t,gx,gy,gz,ax,ay,az
1713723961481397100,0.003195793367922306,0.002130528911948204,0.006391586735844612,-0.13407529890537262,-0.5351040959358215,10.001777648925781
1713723961490397100,0.003195793367922306,0.002130528911948204,0.00532632227987051,-0.12330138683319092,-0.5207388401031494,10.012551307678223
1713723961500397100,0.003195793367922306,0.003195793367922306,0.00532632227987051,-0.13527239859104156,-0.5303156971931458,10.016142845153809
1713723961509397100,0.004261057823896408,0.003195793367922306,0.00532632227987051,-0.14484919607639313,-0.5434837937355042,10.014945983886719
1713723961520397100,0.003195793367922306,0.003195793367922306,0.00532632227987051,-0.14006079733371735,-0.529118537902832,10.013748168945312
1713723961529397100,0.003195793367922306,0.002130528911948204,0.00532632227987051,-0.12330138683319092,-0.5111620426177979,10.005369186401367
1713723961538397100,0.003195793367922306,0.003195793367922306,0.00532632227987051,-0.1280897855758667,-0.5207388401031494,10.004171371459961
1713723961548397100,0.003195793367922306,0.003195793367922306,0.00532632227987051,-0.14604629576206207,-0.5363011956214905,10.004171371459961
1713723961558397100,0.003195793367922306,0.003195793367922306,0.00532632227987051,-0.13168108463287354,-0.5255272388458252,10.000580787658691
1713723961567397100,0.003195793367922306,0.003195793367922306,0.004261057823896408,-0.11971008032560349,-0.507570743560791,10.008959770202637
1713723961577397100,0.003195793367922306,0.003195793367922306,0.004261057823896408,-0.13407529890537262,-0.5231330394744873,10.013748168945312
1713723961587397100,0.003195793367922306,0.003195793367922306,0.00532632227987051,-0.1412578970193863,-0.5410895943641663,10.012551307678223
1713723961596397100,0.003195793367922306,0.002130528911948204,0.00532632227987051,-0.1304839849472046,-0.5243301391601562,10.006566047668457
1713723961606397100,0.003195793367922306,0.003195793367922306,0.00532632227987051,-0.12928688526153564,-0.5159504413604736,10.002974510192871
1713723961615397100,0.004261057823896408,0.003195793367922306,0.004261057823896408,-0.14006079733371735,-0.5339069962501526,10.004171371459961
1713723961625397100,0.004261057823896408,0.003195793367922306,0.00532632227987051,-0.14365209639072418,-0.5434837937355042,10.006566047668457
1713723961635397100,0.003195793367922306,0.003195793367922306,0.00532632227987051,-0.13766659796237946,-0.5279214382171631,10.013748168945312
1713723961644397100,0.003195793367922306,0.003195793367922306,0.00532632227987051,-0.13407529890537262,-0.5231330394744873,10.014945983886719
1713723961654397100,0.003195793367922306,0.002130528911948204,0.004261057823896408,-0.14245499670505524,-0.5363011956214905,10.010157585144043
1713723961663397100,0.003195793367922306,0.002130528911948204,0.00532632227987051,-0.14604629576206207,-0.5374982953071594,10.011354446411133
1713723961673397100,0.004261057823896408,0.002130528911948204,0.00532632227987051,-0.1304839849472046,-0.5207388401031494,10.013748168945312
1713723961682397100,0.004261057823896408,0.003195793367922306,0.00532632227987051,-0.13168108463287354,-0.5219359397888184,10.011354446411133
1713723961692397100,0.004261057823896408,0.003195793367922306,0.00532632227987051,-0.14365209639072418,-0.5398924946784973,10.012551307678223
1713723961702397100,0.003195793367922306,0.003195793367922306,0.00532632227987051,-0.13168108463287354,-0.5303156971931458,10.013748168945312
1713723961711397100,0.003195793367922306,0.003195793367922306,0.00532632227987051,-0.11971008032560349,-0.5123591423034668,10.007762908935547
1713723961721397100,0.002130528911948204,0.003195793367922306,0.00532632227987051,-0.12928688526153564,-0.5207388401031494,9.998186111450195
1713723961731397100,0.003195793367922306,0.002130528911948204,0.00532632227987051,-0.13527239859104156,-0.5303156971931458,9.999382972717285
1713723961740397100,0.003195793367922306,0.003195793367922306,0.00532632227987051,-0.1304839849472046,-0.5207388401031494,10.008959770202637
1713723961749397100,0.003195793367922306,0.003195793367922306,0.00532632227987051,-0.12449848651885986,-0.5231330394744873,10.013748168945312
