t,gx,gy,gz,ax,ay,az
1.713723114298148e+18,-0.18553202152022652,0.026030362289924835,-0.0748385369420883,-0.5868456221666665,-1.564937964048634,9.507405003690673
1.713723114307148e+18,-0.07817454660166206,-0.032000036440314225,-0.06460609911340078,-3.3629754827276273,-6.123795869851618,8.69445845510638
1.713723114317148e+18,0.0029472382273228862,-0.05420713502810806,-0.03233198407438605,-1.0222273152503827,-4.230157137018201,9.597211009995663
1.713723114326148e+18,0.09378657672811333,-0.021789484715268297,-0.06575747769636574,2.9853697531627255,0.5380585650110267,11.012300205441601
1.713723114336148e+18,0.03585742951915313,0.06207473658754108,-0.06930391131119971,2.985691150537606,1.8423540518028467,11.048389095168965
1.713723114346148e+18,-0.02052819944668948,0.10854608600756975,-0.07695920402445532,1.3007445984466532,1.610446036366341,11.394313347158898
1.713723114354148e+18,0.015477272617922012,0.06311484167159911,-0.08711015751428586,-2.8986770649149776,-1.602503323147782,9.983959924150694
1.713723114364148e+18,0.03210214775990283,-0.030652334379038408,-0.04503967061287791,-4.431603266102267,-3.6328257847247523,8.459759335244724
1.713723114373148e+18,0.10480371677160627,-0.08489098883994423,-0.04978101748295944,-0.9401037324178415,-1.0561983673701256,8.406374542982658
1.713723114383148e+18,0.09846785801026137,-0.06375413444964563,-0.05053977260800195,2.0363624372478086,1.9422210221967362,9.167405967587543
1.713723114392148e+18,0.039966103430459,-0.0014782214721470164,-0.06951372899589234,2.8743574648653807,3.439177963864728,9.828656974097383
1.713723114402148e+18,-0.060790152855800195,0.05937558069746787,-0.06810885515109373,2.151445943234303,3.621369694944486,9.867518150440022
1.713723114411148e+18,-0.12668146272407926,0.08133483044694223,-0.07902697726865072,0.9062462922912541,2.49984436428145,9.633901852851922
1.713723114421148e+18,-0.11914062058054271,0.05214892336672784,-0.08317972155010002,-1.4587774185970883,-0.2804271437644104,9.56479212646554
1.713723114430148e+18,-0.06778687296172312,-0.02542512438932814,-0.08133521111297896,-3.9708062578734853,-3.36363983527264,9.506985431842926
1.713723114440148e+18,-0.02644303098908441,-0.07576323367357364,-0.04504120120910433,-1.8280470378872375,-2.3745843375128266,10.186140942332003
1.713723114449148e+18,0.020346275405505525,-0.059505125114404964,-0.06479927511780732,2.126771944506654,0.26179473469331005,10.641555179335509
1.713723114459148e+18,0.002818735459452112,0.02183950613773386,-0.06734516224065422,3.1839788059206615,0.7014539277222871,10.186652119095733
1.713723114468148e+18,-0.00746471162625407,0.08138427451312344,-0.08125734283352334,2.102566089955703,0.3343115342817619,10.541296908669587
1.713723114478148e+18,0.031002199981065133,0.06334200425948314,-0.08470073855888258,-1.4047354125947487,-1.6735386647005293,10.17432228538606
1.713723114487148e+18,0.038627933262954786,0.007620595071050874,-0.05525769972516643,-3.0192804821911086,-2.4247782555456334,9.667597152983413
1.713723114497148e+18,0.08164359517535419,-0.03576727713517798,-0.05490400763446949,-0.8916818834596639,-0.4249529812980633,9.296073431089807
1.713723114506148e+18,0.07633127794927608,-0.03061922476715747,-0.060408416901989434,0.8588824805937731,1.1736154486299861,8.942323645934247
1.713723114515148e+18,0.045072563755444814,-0.0026618349057215733,-0.07038264231622866,1.38706068880974,2.057033216778911,9.067629701680309
1.713723114526148e+18,-0.021213320961476632,0.03276678828129359,-0.07708802105832446,1.0863318868128515,2.7692722200110373,9.345934300452704
1.713723114535148e+18,-0.08495631380825572,0.04121516979533886,-0.08620459378482322,0.18446590271948832,2.6173621005757455,9.584121011656581
1.713723114544148e+18,-0.12072387730321003,0.019955323246538603,-0.08399183631859689,-0.9625896685844052,1.3935355689215179,10.107236036330917
1.713723114554148e+18,-0.0923157359442487,-0.04693848310087385,-0.08318869736322891,-2.875442773147466,-1.7925033793697696,10.451406598418371
1.713723114563148e+18,-0.06419867408911863,-0.08914196439648255,-0.045629875998779615,-2.04427976869501,-3.43025732842259,10.32894069067892
1.713723114573148e+18,0.013207726878366289,-0.061014041776387425,-0.04553650177928746,2.1437806885063324,-1.8385351012870839,9.937908996959226
1.713723114582148e+18,0.056077881891379494,0.0269901521006932,-0.06055328971513938,4.053971317994536,-0.5930123332829995,9.304682857660845
1.713723114591148e+18,0.06022648188498517,0.1048479320261207,-0.0716417078385145,2.8014882328764954,0.21267792740248,9.321185717386443
1.713723114601148e+18,0.03161212476750127,0.12647424690049924,-0.07513390448408247,0.11085753906913738,1.4561007904767753,10.390338099650982
1.713723114610148e+18,0.01167509520012136,0.06342342723163025,-0.0784512161429626,-3.256383718403477,0.931569766315121,10.846791141874924
1.713723114620148e+18,-0.010790712688278775,-0.04378845539936686,-0.05528845391403073,-4.584253677086069,-0.8450129872179373,9.917408692596942
1.713723114629148e+18,-0.007409934077890651,-0.10505758626546989,-0.042864276514819895,-1.7973597109159178,-0.7071392520970368,9.05630719983721
1.713723114639148e+18,0.02850262201955186,-0.08936789303014904,-0.054968395020275694,1.8637686391519641,0.1361444838898313,8.434026886831871
1.713723114648148e+18,0.031115817718862925,-0.015672479261494572,-0.06351550496669577,3.375721600319654,0.7382244319258866,8.477163303892429
