t,gx,gy,gz,ax,ay,az
1713723114140250905,0.1299622654914856,-0.00532632227987051,-0.047936901450157166,0.2621650695800781,0.17717091739177704,9.44871711730957
1713723114149250905,-0.06072007119655609,0.0,-0.058589544147253036,0.2609679698944092,-0.4644751250743866,9.975440979003906
1713723114160250905,-0.2652508318424225,-0.00532632227987051,-0.07030745595693588,0.42616790533065796,-0.5638344883918762,10.074800491333008
1713723114169250905,-0.34088462591171265,0.00532632227987051,-0.06924218684434891,0.44173020124435425,0.09457096457481384,9.02254867553711
1713723114179250905,-0.222640261054039,-0.006391586735844612,-0.07350324839353561,0.31842881441116333,0.5422866940498352,8.427589416503906
1713723114188250905,-0.08735168725252151,-0.026631610468029976,-0.07030745595693588,0.08738835901021957,0.3363853394985199,9.126696586608887
1713723114198250905,0.034088462591171265,-0.008522115647792816,-0.06391586363315582,-0.13527239859104156,-0.3842693567276001,11.312602996826172
1713723114208250905,0.09480853378772736,0.03621898964047432,-0.06391586363315582,0.019153613597154617,-1.2042834758758545,12.54920768737793
1713723114218250905,0.020240023732185364,0.07563377171754837,-0.06391586363315582,0.033518824726343155,-1.5598224401474,12.229581832885742
1713723114227250905,0.08735168725252151,0.03195793181657791,-0.07563377171754837,-0.061052143573760986,-0.895431399345398,10.342950820922852
1713723114237250905,0.0788295716047287,-0.026631610468029976,-0.07456851005554199,0.07661445438861847,0.05506663769483566,8.216899871826172
1713723114247250905,0.21198762953281403,-0.0649811327457428,-0.07776430249214172,0.06584054231643677,0.7972691655158997,7.490260124206543
1713723114257250905,0.1619201898574829,-0.04367584362626076,-0.06711165606975555,0.12210428714752197,0.7565677165985107,8.31985092163086
1713723114266250905,0.05326322093605995,-0.024501081556081772,-0.07243797928094864,0.2825157940387726,-0.038307227194309235,9.767146110534668
1713723114276250905,-0.10439591109752655,0.017044231295585632,-0.07137271761894226,0.3064578175544739,-0.5363011956214905,10.38963794708252
1713723114286250905,-0.21518342196941376,0.041545312851667404,-0.07243797928094864,0.2346317619085312,-0.4668693244457245,10.217255592346191
1713723114295250905,-0.22477079927921295,0.037284255027770996,-0.07350324839353561,0.27892449498176575,-0.14006079733371735,10.017339706420898
1713723114305250905,-0.06817692518234253,-0.024501081556081772,-0.08096009492874146,0.0802057534456253,0.17717091739177704,8.772355079650879
1713723114315250905,-0.027696875855326653,-0.041545312851667404,-0.07350324839353561,-0.09935937076807022,0.10055647045373917,9.137470245361328
1713723114325250905,0.12357067316770554,-0.027696875855326653,-0.07776430249214172,-0.090979665517807,-0.3519476354122162,10.663774490356445
1713723114334250905,0.044741105288267136,0.04261057823896408,-0.06817692518234253,-0.1304839849472046,-0.7984662652015686,10.911574363708496
1713723114344250905,-0.026631610468029976,0.08735168725252151,-0.06604639440774918,-0.03950432687997818,-1.0522515773773193,11.778275489807129
1713723114353250905,0.03621898964047432,0.04687163606286049,-0.07563377171754837,0.1256955862045288,-0.5279214382171631,9.758766174316406
1713723114363250905,0.02130528911948204,-0.024501081556081772,-0.07669904083013535,0.14484919607639313,0.02753331884741783,8.29471206665039
1713723114373250905,0.12676647305488586,-0.07243797928094864,-0.08202536404132843,0.14724339544773102,0.3758896589279175,8.431180953979492
1713723114383250905,0.10013485699892044,-0.049002163112163544,-0.07456851005554199,0.18315643072128296,0.24660277366638184,9.301473617553711
1713723114392250905,0.04261057823896408,-0.002130528911948204,-0.07350324839353561,0.17238251864910126,-0.16998831927776337,9.861716270446777
1713723114402250905,-0.07030745595693588,0.05006742849946022,-0.07030745595693588,0.3411737382411957,-0.2609679698944092,9.658209800720215
1713723114412250905,-0.14168016612529755,0.06711165606975555,-0.07776430249214172,0.25258827209472656,-0.09457096457481384,9.495404243469238
1713723114422250905,-0.10546118021011353,0.034088462591171265,-0.08415588736534119,0.033518824726343155,-0.05027823522686958,9.285911560058594
1713723114431250905,-0.06072007119655609,-0.03621898964047432,-0.08948221057653427,0.033518824726343155,-0.181959331035614,9.72285270690918
1713723114441250905,-0.012783173471689224,-0.06391586363315582,-0.08948221057653427,-0.0694318488240242,-0.36750996112823486,10.577583312988281
1713723114451250905,0.029827404767274857,-0.037284255027770996,-0.08415588736534119,-0.21547815203666687,-0.5494692921638489,10.667365074157715
1713723114460250905,0.004261057823896408,0.030892668291926384,-0.07563377171754837,-0.1388636976480484,-0.5123591423034668,10.086771965026855
1713723114470250905,-0.00532632227987051,0.06924218684434891,-0.07243797928094864,0.16639702022075653,-0.5578489899635315,10.712855339050293
1713723114480250905,0.0511326938867569,0.03515372797846794,-0.07776430249214172,0.24660277366638184,-0.5542576909065247,10.043676376342773
1713723114489250905,0.03834952041506767,-0.006391586735844612,-0.07350324839353561,0.08499415963888168,-0.40462008118629456,9.578003883361816
1713723114499250905,0.10972223430871964,-0.03621898964047432,-0.0788295716047287,0.08379705995321274,0.004788403399288654,9.096769332885742
1713723114509250905,0.07030745595693588,-0.017044231295585632,-0.07669904083013535,0.12210428714752197,0.27413609623908997,8.60356330871582
1713723114518250905,0.026631610468029976,0.007456851191818714,-0.08096009492874146,0.0586579404771328,0.09816227108240128,9.50617790222168
1713723114528250905,-0.03515372797846794,0.026631610468029976,-0.08309062570333481,0.06224924325942993,-0.011971008032560349,9.272743225097656
1713723114538250905,-0.11504855751991272,0.026631610468029976,-0.08735168725252151,0.08619125932455063,-0.22864626348018646,9.497797966003418
