t,gx,gy,gz,ax,ay,az
1713723114298147972,-0.21518342196941376,0.037284255027770996,-0.07776430249214172,-0.3770867586135864,-1.6172832250595093,10.012551307678223
1713723114307147972,-0.08415588736534119,-0.04261057823896408,-0.09480853378772736,-3.330334424972534,-6.946775913238525,8.65982723236084
1713723114317147972,-0.01810949482023716,-0.06817692518234253,0.00532632227987051,-0.8583213090896606,-5.191826343536377,9.503783226013184
1713723114326147972,0.1022653877735138,-0.03621898964047432,-0.08628641813993454,3.227383852005005,-0.05746084079146385,10.955866813659668
1713723114336147972,0.03195793181657791,0.055393751710653305,-0.0649811327457428,3.184288263320923,1.4460978507995605,10.924741744995117
1713723114346147972,-0.03302319720387459,0.11824434995651245,-0.10439591109752655,1.6160861253738403,1.5921441316604614,11.871648788452148
1713723114354147972,0.011717909015715122,0.07350324839353561,-0.1161138266324997,-2.871845006942749,-2.033874273300171,9.84376049041748
1713723114364147972,0.014913702383637428,-0.03302319720387459,-0.03941478580236435,-4.395754337310791,-4.346673011779785,8.311470985412598
1713723114373147972,0.10013485699892044,-0.09800432622432709,-0.041545312851667404,-0.6775590777397156,-1.4437036514282227,8.604761123657227
1713723114383147972,0.09587380290031433,-0.07776430249214172,-0.04261057823896408,2.2625205516815186,1.6903064250946045,9.522936820983887
1713723114392147972,0.04580637067556381,-0.00532632227987051,-0.08628641813993454,3.0777461528778076,3.005920171737671,9.84495735168457
1713723114402147972,-0.06391586363315582,0.05752427875995636,-0.07137271761894226,2.279279947280884,3.155557870864868,9.883264541625977
1713723114411147972,-0.1342233121395111,0.08202536404132843,-0.1065264418721199,1.0235211849212646,2.055422067642212,9.730035781860352
1713723114421147972,-0.1395496428012848,0.06391586363315582,-0.08735168725252151,-1.2856862545013428,-0.5734112858772278,9.927556991577148
1713723114430147972,-0.06924218684434891,-0.03195793181657791,-0.11398329585790634,-3.907337188720703,-4.064157485961914,9.691728591918945
1713723114440147972,-0.044741105288267136,-0.0884169489145279,-0.012783173471689224,-1.765723705291748,-3.137601375579834,10.135852813720703
1713723114449147972,0.024501081556081772,-0.07669904083013535,-0.07669904083013535,2.3307552337646484,-0.21308395266532898,10.715249061584473
1713723114459147972,-0.003195793367922306,0.01065264455974102,-0.06391586363315582,3.377021551132202,0.12928688526153564,10.020931243896484
