t,gx,gy,gz,ax,ay,az
1713723114142521919,0.08948221057653427,0.014913702383637428,-0.06924218684434891,0.34596213698387146,1.5849615335464478,9.320627212524414
1713723114152521919,-0.08628641813993454,0.002130528911948204,-0.05432848632335663,0.06344634294509888,1.1899182796478271,10.162188529968262
1713723114161521919,-0.27696874737739563,-0.020240023732185364,-0.058589544147253036,0.33518823981285095,0.730231523513794,9.888052940368652
1713723114171521919,-0.3419498801231384,-0.006391586735844612,-0.047936901450157166,0.6967126727104187,0.4357447028160095,8.999804496765137
1713723114181521919,-0.21198762953281403,-0.017044231295585632,-0.07989483326673508,0.38307225704193115,-0.5781996846199036,8.514978408813477
1713723114190521919,-0.09693906456232071,-0.03834952041506767,-0.05326322093605995,-0.18794482946395874,-1.2437877655029297,9.229647636413574
1713723114200521919,0.030892668291926384,-0.009587380103766918,-0.05326322093605995,0.2238578498363495,-0.652419924736023,11.508927345275879
1713723114209521919,0.0788295716047287,0.05432848632335663,-0.08096009492874146,0.750582218170166,-0.5781996846199036,12.732364654541016
1713723114219521919,0.013848437927663326,0.10013485699892044,-0.08096009492874146,0.38067805767059326,-1.1755529642105103,12.261903762817383
1713723114228521919,0.07776430249214172,0.041545312851667404,-0.09587380290031433,-0.7637503147125244,-1.702277421951294,10.278307914733887
1713723114238521919,0.06817692518234253,-0.03621898964047432,-0.052197955548763275,-0.7948749661445618,-1.159990668296814,8.358158111572266
1713723114247521919,0.19174760580062866,-0.08948221057653427,-0.06817692518234253,0.05147533491253853,0.456095427274704,7.659050941467285
1713723114257521919,0.14594122767448425,-0.05006742849946022,-0.0649811327457428,0.4034229815006256,1.3455413579940796,8.256404876708984
1713723114267521919,0.0649811327457428,-0.01065264455974102,-0.0884169489145279,0.6991068720817566,1.280897855758667,9.701305389404297
1713723114277521919,-0.09693906456232071,0.02130528911948204,-0.0649811327457428,0.669179379940033,0.851138710975647,10.377667427062988
1713723114286521919,-0.20985709130764008,0.03834952041506767,-0.07563377171754837,0.5255272388458252,0.5327098965644836,10.234015464782715
1713723114295521919,-0.23861923813819885,0.047936901450157166,-0.06817692518234253,0.4704606235027313,-0.0586579404771328,10.164583206176758
1713723114305521919,-0.08522115647792816,-0.027696875855326653,-0.09161274135112762,-0.8092401623725891,-1.304839849472046,9.048885345458984
1713723114315521919,-0.0511326938867569,-0.05752427875995636,-0.037284255027770996,-0.7026981711387634,-1.3060369491577148,9.074024200439453
1713723114324521919,0.10333064943552017,-0.049002163112163544,-0.0788295716047287,0.6883329749107361,-0.5063736438751221,10.39083480834961
1713723114334521919,0.03621898964047432,0.04580637067556381,-0.07137271761894226,0.750582218170166,-0.25737667083740234,11.177330017089844
1713723114343521919,-0.015978965908288956,0.11078750342130661,-0.092678003013134,0.4908113479614258,-0.12689268589019775,11.57596492767334
1713723114353521919,0.007456851191818714,0.08202536404132843,-0.092678003013134,-0.36750996112823486,-0.6871358752250671,9.932345390319824
1713723114362521919,0.01810949482023716,-0.023435818031430244,-0.06817692518234253,-0.8607155084609985,-0.8439561128616333,8.592789649963379
1713723114372521919,0.08309062570333481,-0.09161274135112762,-0.055393751710653305,-0.19033902883529663,0.24779987335205078,8.486248016357422
1713723114382521919,0.10333064943552017,-0.08202536404132843,-0.06285060197114944,0.629675030708313,0.9265560507774353,9.490615844726562
1713723114392521919,0.05006742849946022,-0.01065264455974102,-0.07563377171754837,0.8403647541999817,0.6308721303939819,9.561244010925293
1713723114401521919,-0.05965480953454971,0.05645901337265968,-0.07776430249214172,0.8164227604866028,0.3734954595565796,9.819818496704102
1713723114411521919,-0.12889699637889862,0.08309062570333481,-0.09054747968912125,0.42377370595932007,0.2561795711517334,9.668983459472656
1713723114420521919,-0.13848437368869781,0.06817692518234253,-0.0884169489145279,-0.33997663855552673,-0.040701426565647125,9.947907447814941
1713723114430521919,-0.06604639440774918,-0.029827404767274857,-0.09587380290031433,-0.9193734526634216,-0.8439561128616333,9.628281593322754
1713723114439521919,-0.05326322093605995,-0.08202536404132843,-0.05326322093605995,-0.32202011346817017,-0.9876081943511963,10.05923843383789
1713723114449521919,0.02556634694337845,-0.07669904083013535,-0.07776430249214172,0.5829880833625793,-0.545877993106842,10.691307067871094
1713723114459521919,-0.003195793367922306,0.013848437927663326,-0.07563377171754837,0.7266402244567871,-0.40222588181495667,9.939528465270996
1713723114468521919,-0.020240023732185364,0.08948221057653427,-0.09161274135112762,0.5303156971931458,-0.3280056416988373,10.675745010375977
1713723114477521919,0.034088462591171265,0.07030745595693588,-0.09693906456232071,-0.1173158809542656,-0.8319850564002991,10.279504776000977
1713723114487521919,0.024501081556081772,0.00532632227987051,-0.0649811327457428,-0.5949591398239136,-0.8894459009170532,9.670180320739746
1713723114497521919,0.08096009492874146,-0.04580637067556381,-0.06711165606975555,-0.1628057062625885,-0.019153613597154617,9.241618156433105
1713723114507521919,0.0649811327457428,-0.03621898964047432,-0.06711165606975555,0.46088382601737976,0.6775590777397156,9.040505409240723
1713723114517521919,0.04580637067556381,-0.00532632227987051,-0.08415588736534119,0.4668693244457245,0.7398083209991455,9.130288124084473
1713723114526521919,-0.024501081556081772,0.034088462591171265,-0.08522115647792816,0.2849099934101105,0.6033388376235962,9.103951454162598
1713723114535521919,-0.092678003013134,0.04261057823896408,-0.09693906456232071,0.1280897855758667,0.47405192255973816,9.668983459472656
1713723114545521919,-0.13528858125209808,0.022370552644133568,-0.092678003013134,-0.014365210197865963,-0.038307227194309235,10.438718795776367
1713723114554521919,-0.08735168725252151,-0.055393751710653305,-0.092678003013134,-0.6320692300796509,-1.136048674583435,10.60391902923584
1713723114564521919,-0.08096009492874146,-0.10439591109752655,-0.052197955548763275,-0.5351040959358215,-1.425747036933899,10.198101997375488
1713723114574521919,0.019174760207533836,-0.07137271761894226,-0.06072007119655609,0.5243301391601562,-0.6117185354232788,9.738415718078613
1713723114583521919,0.04687163606286049,0.03834952041506767,-0.07137271761894226,0.9469067454338074,0.021547814831137657,9.496601104736328
1713723114593521919,0.06178533658385277,0.12144014239311218,-0.08628641813993454,0.7218518257141113,0.18555063009262085,9.569623947143555
1713723114602521919,0.02130528911948204,0.13741911947727203,-0.08415588736534119,0.1412578970193863,-0.038307227194309235,10.156203269958496
1713723114612521919,0.008522115647792816,0.04580637067556381,-0.0884169489145279,-0.5722141861915588,-0.44173020124435425,10.754754066467285
1713723114621521919,-0.027696875855326653,-0.06604639440774918,-0.058589544147253036,-0.8248024582862854,-0.5889735817909241,9.841365814208984
