t,px,py,pz,rx,ry,rz,rw
1713724177171785116,-0.0014844898711633427,0.003359638666087033,-0.0007907209472020667,0.002754002731839078,0.7032485765793098,-0.7109385137775489,0.0005335127905879235
1713724177176789999,-0.0014777103534643382,0.0033591836515587527,-0.0007850741660833839,0.002752591188333496,0.7032495567778846,-0.7109375500604892,0.0005329610195382768
1713724177181825399,-0.001470515363452189,0.003358741660447768,-0.0007791436144815432,0.0027492257856311032,0.7032478307610381,-0.7109392692530122,0.0005345292012134429
1713724177186860800,-0.0014630683171462846,0.0033582491903594823,-0.0007730219383455196,0.002746802990164333,0.7032431066704622,-0.7109439497831442,0.0005368990150338363
1713724177191865683,-0.0014557570770746978,0.003357704995557564,-0.0007669884811038604,0.0027415933192269856,0.7032404148566619,-0.7109466328275358,0.0005365160679213459
1713724177196901083,-0.001448655586390246,0.0033570777526601534,-0.0007610203133801781,0.0027382977243137516,0.7032414201133335,-0.7109456530160265,0.0005340600816717905
1713724177201936483,-0.0014465022780449266,0.003357048053903108,-0.0007590810837316372,0.002737851517422884,0.7032441764085188,-0.7109429295787721,0.0005323518817004796
1713724177201936483,-0.0014465022780449266,0.003357048053903108,-0.0007590810837316372,0.002737851517422884,0.7032441764085188,-0.7109429295787721,0.0005323518817004796
1713724177206941366,-0.0014444633299284994,0.0033570111350493654,-0.0007571545237674014,0.0027344615132718275,0.7032454178995146,-0.7109417104454332,0.0005378405820181532
1713724177211976767,-0.0014424494079572513,0.0033570183591785556,-0.0007552249971909718,0.00273206643285195,0.7032451703959308,-0.7109419601234281,0.0005435656931207398
1713724177216981649,-0.00144041574558149,0.0033570946046326423,-0.0007533060222730612,0.0027343710558905567,0.7032442242851064,-0.7109428875313738,0.0005430406247812885
1713724177222017050,-0.00143830901857955,0.0033572268466082597,-0.0007513599052558464,0.00273481436709241,0.7032422950177736,-0.7109447960828129,0.000540565703574849
1713724177227052450,-0.0014362107857220396,0.003357377312108711,-0.0007494236802462565,0.0027324057672450737,0.7032403176404783,-0.7109467610728443,0.0005408545780522632
1713724177232057333,-0.0014342787019819077,0.003357518822766705,-0.0007476020026365246,0.0027309542185845154,0.7032413511501231,-0.7109457447034234,0.0005403792187072147
