t,px,py,pz,rx,ry,rz,rw
1713724925204290152,-49.24395682866412,-2.023371146132764,0.24752852170866205,-0.0131297661174513,0.002208255185202069,-0.9995507392320102,0.026852421706062148
1713724925204290152,-49.24395682866412,-2.023371146132764,0.24752852170866205,-0.0131297661174513,0.002208255185202069,-0.9995507392320102,0.026852421706062148
1713724925204290152,-49.24395682866412,-2.023371146132764,0.24752852170866205,-0.0131297661174513,0.002208255185202069,-0.9995507392320102,0.026852421706062148
1713724925204290152,-49.24395682866412,-2.023371146132764,0.24752852170866205,-0.0131297661174513,0.002208255185202069,-0.9995507392320102,0.026852421706062148
1713724925204290152,-49.24395682866412,-2.023371146132764,0.24752852170866205,-0.0131297661174513,0.002208255185202069,-0.9995507392320102,0.026852421706062148
1713724925204290152,-49.24395682866412,-2.023371146132764,0.24752852170866205,-0.0131297661174513,0.002208255185202069,-0.9995507392320102,0.026852421706062148
1713724925204290152,-49.24395682866412,-2.023371146132764,0.24752852170866205,-0.0131297661174513,0.002208255185202069,-0.9995507392320102,0.026852421706062148
1713724925204290152,-49.24395682866412,-2.023371146132764,0.24752852170866205,-0.0131297661174513,0.002208255185202069,-0.9995507392320102,0.026852421706062148
1713724925204290152,-49.24395682866412,-2.023371146132764,0.24752852170866205,-0.0131297661174513,0.002208255185202069,-0.9995507392320102,0.026852421706062148
1713724925204290152,-49.24395682866412,-2.023371146132764,0.24752852170866205,-0.0131297661174513,0.002208255185202069,-0.9995507392320102,0.026852421706062148
1713724925204290152,-49.24395682866412,-2.023371146132764,0.24752852170866205,-0.0131297661174513,0.002208255185202069,-0.9995507392320102,0.026852421706062148
1713724925204290152,-49.24395682866412,-2.023371146132764,0.24752852170866205,-0.0131297661174513,0.002208255185202069,-0.9995507392320102,0.026852421706062148
1713724925204290152,-49.24395682866412,-2.023371146132764,0.24752852170866205,-0.0131297661174513,0.002208255185202069,-0.9995507392320102,0.026852421706062148
1713724925204290152,-49.24395682866412,-2.023371146132764,0.24752852170866205,-0.0131297661174513,0.002208255185202069,-0.9995507392320102,0.026852421706062148
1713724925204290152,-49.24395682866412,-2.023371146132764,0.24752852170866205,-0.0131297661174513,0.002208255185202069,-0.9995507392320102,0.026852421706062148
1713724925204290152,-49.24395682866412,-2.023371146132764,0.24752852170866205,-0.0131297661174513,0.002208255185202069,-0.9995507392320102,0.026852421706062148
1713724925204290152,-49.24395682866412,-2.023371146132764,0.24752852170866205,-0.0131297661174513,0.002208255185202069,-0.9995507392320102,0.026852421706062148
1713724925304274321,-49.243924601970484,-2.023472778070106,0.24762339320228582,-0.013130920563246756,0.002207662037344077,-0.9995507697213867,0.026850770992171234
1713724925304274321,-49.243924601970484,-2.023472778070106,0.24762339320228582,-0.013130920563246756,0.002207662037344077,-0.9995507697213867,0.026850770992171234
1713724925304274321,-49.243924601970484,-2.023472778070106,0.24762339320228582,-0.013130920563246756,0.002207662037344077,-0.9995507697213867,0.026850770992171234
1713724925304274321,-49.243924601970484,-2.023472778070106,0.24762339320228582,-0.013130920563246756,0.002207662037344077,-0.9995507697213867,0.026850770992171234
1713724925304274321,-49.243924601970484,-2.023472778070106,0.24762339320228582,-0.013130920563246756,0.002207662037344077,-0.9995507697213867,0.026850770992171234
1713724925304274321,-49.243924601970484,-2.023472778070106,0.24762339320228582,-0.013130920563246756,0.002207662037344077,-0.9995507697213867,0.026850770992171234
1713724925304274321,-49.243924601970484,-2.023472778070106,0.24762339320228582,-0.013130920563246756,0.002207662037344077,-0.9995507697213867,0.026850770992171234
1713724925304274321,-49.243924601970484,-2.023472778070106,0.24762339320228582,-0.013130920563246756,0.002207662037344077,-0.9995507697213867,0.026850770992171234
1713724925304274321,-49.243924601970484,-2.023472778070106,0.24762339320228582,-0.013130920563246756,0.002207662037344077,-0.9995507697213867,0.026850770992171234
1713724925304274321,-49.243924601970484,-2.023472778070106,0.24762339320228582,-0.013130920563246756,0.002207662037344077,-0.9995507697213867,0.026850770992171234
1713724925304274321,-49.243924601970484,-2.023472778070106,0.24762339320228582,-0.013130920563246756,0.002207662037344077,-0.9995507697213867,0.026850770992171234
1713724925304274321,-49.243924601970484,-2.023472778070106,0.24762339320228582,-0.013130920563246756,0.002207662037344077,-0.9995507697213867,0.026850770992171234
1713724925304274321,-49.243924601970484,-2.023472778070106,0.24762339320228582,-0.013130920563246756,0.002207662037344077,-0.9995507697213867,0.026850770992171234
1713724925304274321,-49.243924601970484,-2.023472778070106,0.24762339320228582,-0.013130920563246756,0.002207662037344077,-0.9995507697213867,0.026850770992171234
1713724925304274321,-49.243924601970484,-2.023472778070106,0.24762339320228582,-0.013130920563246756,0.002207662037344077,-0.9995507697213867,0.026850770992171234
1713724925304274321,-49.243924601970484,-2.023472778070106,0.24762339320228582,-0.013130920563246756,0.002207662037344077,-0.9995507697213867,0.026850770992171234
1713724925304274321,-49.243924601970484,-2.023472778070106,0.24762339320228582,-0.013130920563246756,0.002207662037344077,-0.9995507697213867,0.026850770992171234
1713724925304274321,-49.243924601970484,-2.023472778070106,0.24762339320228582,-0.013130920563246756,0.002207662037344077,-0.9995507697213867,0.026850770992171234
1713724925304274321,-49.243924601970484,-2.023472778070106,0.24762339320228582,-0.013130920563246756,0.002207662037344077,-0.9995507697213867,0.026850770992171234
1713724925304274321,-49.243924601970484,-2.023472778070106,0.24762339320228582,-0.013130920563246756,0.002207662037344077,-0.9995507697213867,0.026850770992171234
1713724925304274321,-49.243924601970484,-2.023472778070106,0.24762339320228582,-0.013130920563246756,0.002207662037344077,-0.9995507697213867,0.026850770992171234
1713724925404255152,-49.24304024157645,-2.0227486820772618,0.2485173700171895,-0.012966307050540008,0.0023852716476890795,-0.99955409609627,0.026791684116656635
1713724925404255152,-49.24304024157645,-2.0227486820772618,0.2485173700171895,-0.012966307050540008,0.0023852716476890795,-0.99955409609627,0.026791684116656635
1713724925404255152,-49.24304024157645,-2.0227486820772618,0.2485173700171895,-0.012966307050540008,0.0023852716476890795,-0.99955409609627,0.026791684116656635
1713724925404255152,-49.24304024157645,-2.0227486820772618,0.2485173700171895,-0.012966307050540008,0.0023852716476890795,-0.99955409609627,0.026791684116656635
1713724925404255152,-49.24304024157645,-2.0227486820772618,0.2485173700171895,-0.012966307050540008,0.0023852716476890795,-0.99955409609627,0.026791684116656635
1713724925404255152,-49.24304024157645,-2.0227486820772618,0.2485173700171895,-0.012966307050540008,0.0023852716476890795,-0.99955409609627,0.026791684116656635
1713724925404255152,-49.24304024157645,-2.0227486820772618,0.2485173700171895,-0.012966307050540008,0.0023852716476890795,-0.99955409609627,0.026791684116656635
1713724925404255152,-49.24304024157645,-2.0227486820772618,0.2485173700171895,-0.012966307050540008,0.0023852716476890795,-0.99955409609627,0.026791684116656635
1713724925404255152,-49.24304024157645,-2.0227486820772618,0.2485173700171895,-0.012966307050540008,0.0023852716476890795,-0.99955409609627,0.026791684116656635
1713724925404255152,-49.24304024157645,-2.0227486820772618,0.2485173700171895,-0.012966307050540008,0.0023852716476890795,-0.99955409609627,0.026791684116656635
1713724925404255152,-49.24304024157645,-2.0227486820772618,0.2485173700171895,-0.012966307050540008,0.0023852716476890795,-0.99955409609627,0.026791684116656635
1713724925404255152,-49.24304024157645,-2.0227486820772618,0.2485173700171895,-0.012966307050540008,0.0023852716476890795,-0.99955409609627,0.026791684116656635
1713724925404255152,-49.24304024157645,-2.0227486820772618,0.2485173700171895,-0.012966307050540008,0.0023852716476890795,-0.99955409609627,0.026791684116656635
1713724925404255152,-49.24304024157645,-2.0227486820772618,0.2485173700171895,-0.012966307050540008,0.0023852716476890795,-0.99955409609627,0.026791684116656635
1713724925404255152,-49.24304024157645,-2.0227486820772618,0.2485173700171895,-0.012966307050540008,0.0023852716476890795,-0.99955409609627,0.026791684116656635
1713724925404255152,-49.24304024157645,-2.0227486820772618,0.2485173700171895,-0.012966307050540008,0.0023852716476890795,-0.99955409609627,0.026791684116656635
1713724925404255152,-49.24304024157645,-2.0227486820772618,0.2485173700171895,-0.012966307050540008,0.0023852716476890795,-0.99955409609627,0.026791684116656635
1713724925404255152,-49.24304024157645,-2.0227486820772618,0.2485173700171895,-0.012966307050540008,0.0023852716476890795,-0.99955409609627,0.026791684116656635
1713724925404255152,-49.24304024157645,-2.0227486820772618,0.2485173700171895,-0.012966307050540008,0.0023852716476890795,-0.99955409609627,0.026791684116656635
1713724925404255152,-49.24304024157645,-2.0227486820772618,0.2485173700171895,-0.012966307050540008,0.0023852716476890795,-0.99955409609627,0.026791684116656635
1713724925404255152,-49.24304024157645,-2.0227486820772618,0.2485173700171895,-0.012966307050540008,0.0023852716476890795,-0.99955409609627,0.026791684116656635
1713724925504242182,-49.243006978983836,-2.022699816123727,0.2486404590765832,-0.012961923765358851,0.002321712418626578,-0.99955420855551,0.026795192529898728
1713724925504242182,-49.243006978983836,-2.022699816123727,0.2486404590765832,-0.012961923765358851,0.002321712418626578,-0.99955420855551,0.026795192529898728
1713724925504242182,-49.243006978983836,-2.022699816123727,0.2486404590765832,-0.012961923765358851,0.002321712418626578,-0.99955420855551,0.026795192529898728
1713724925504242182,-49.243006978983836,-2.022699816123727,0.2486404590765832,-0.012961923765358851,0.002321712418626578,-0.99955420855551,0.026795192529898728
1713724925504242182,-49.243006978983836,-2.022699816123727,0.2486404590765832,-0.012961923765358851,0.002321712418626578,-0.99955420855551,0.026795192529898728
