t,px,py,pz,rx,ry,rz,rw
1713722594131355047,-8.116582616688001,10.464617376446132,-0.07233986668140918,-0.5736533752339797,-0.4164311096761029,0.41902905481267927,0.567381341955642
1713722594136390448,-8.11658222725009,10.464617145271458,-0.0723399068294708,-0.5736529154911287,-0.41642820981395423,0.4190276016470272,0.5673850083299818
1713722594141425848,-8.116581873631713,10.464616950886162,-0.07233994796451679,-0.5736509839070416,-0.416428908756767,0.41902713856143503,0.5673867902614119
1713722594146461248,-8.116581542870213,10.46461678761789,-0.07233998812979218,-0.573647561718876,-0.4164332109450302,0.41903070930260095,0.5673844555655007
1713722594151496649,-8.116580736169134,10.464616759085198,-0.07234014431660346,-0.5736464133978852,-0.4164394277994833,0.419030403115525,0.5673812797710392
1713722594151496649,-8.116580736169134,10.464616759085198,-0.07234014431660346,-0.5736464133978852,-0.4164394277994833,0.419030403115525,0.5673812797710392
1713722594156501532,-8.116579903590976,10.464616741034048,-0.07234030115394856,-0.5736451081141974,-0.4164442338881604,0.4190270792113377,0.5673815267397849
1713722594161536932,-8.116578982945626,10.464616717008143,-0.07234046609476251,-0.5736439519196185,-0.4164455318182983,0.41902598605809943,0.5673825503684922
1713722594166541815,-8.116578009951187,10.464616668061746,-0.07234062211427268,-0.573644439681372,-0.41644459190876204,0.4190254874191959,0.5673831153512543
1713722594171577215,-8.116577035038548,10.464616610599402,-0.07234077510990528,-0.5736430300289386,-0.4164447055695758,0.419023769092702,0.5673857261490048
1713722594176612616,-8.116576130137883,10.464616597100383,-0.07234093323624245,-0.5736399979334401,-0.41644695015509225,0.41902330249291825,0.5673874887987691
1713722594181648016,-8.11657532337533,10.46461663937808,-0.07234108521733544,-0.5736377157455381,-0.4164497420484686,0.4190253298643204,0.5673862497048222
1713722594186652899,-8.11657459266976,10.464616706234773,-0.07234122259840649,-0.5736362144162618,-0.41645307552552546,0.4190267795335309,0.5673842502478099
1713722594191688299,-8.116573872714683,10.464616759888084,-0.07234135313496415,-0.5736358206998641,-0.4164548949409277,0.4190282366026644,0.5673822367852168
1713722594196723700,-8.116573102105743,10.464616776016001,-0.07234148780389711,-0.5736346552636477,-0.41645615242856016,0.4190302625307157,0.5673809958646795
