t,gx,gy,gz,ax,ay,az
1713723114270776979,-0.019174760207533836,0.009587380103766918,-0.09054747968912125,0.7350199222564697,1.5526397228240967,10.502165794372559
1713723114279776979,-0.15659387409687042,0.02876213937997818,-0.08202536404132843,0.5207388401031494,1.0091559886932373,10.54645824432373
1713723114289776979,-0.25246766209602356,0.049002163112163544,-0.06711165606975555,0.5243301391601562,0.013168109580874443,9.831789016723633
1713723114298776979,-0.17470337450504303,0.004261057823896408,-0.11185276508331299,-0.6464344263076782,-2.2816741466522217,8.961496353149414
1713723114308776979,-0.06817692518234253,-0.049002163112163544,-0.05645901337265968,-1.5753847360610962,-3.7828385829925537,8.586804389953613
1713723114318776979,0.05752427875995636,-0.05645901337265968,-0.06285060197114944,0.17956513166427612,-1.723825216293335,10.613495826721191
1713723114327776979,0.08309062570333481,0.002130528911948204,-0.08096009492874146,1.5849615335464478,-0.07302314788103104,11.839326858520508
1713723114337776979,0.024501081556081772,0.08309062570333481,-0.1022653877735138,1.0749965906143188,-0.5710170865058899,10.857704162597656
1713723114346776979,-0.04687163606286049,0.11824434995651245,-0.0884169489145279,-0.07661445438861847,-1.0043675899505615,11.476605415344238
1713723114356776979,0.02130528911948204,0.020240023732185364,-0.11717908829450607,-2.1368250846862793,-2.5474305152893066,9.913191795349121
1713723114365776979,0.04261057823896408,-0.052197955548763275,-0.03515372797846794,-1.703474521636963,-2.3918075561523438,8.258798599243164
1713723114375776979,0.1395496428012848,-0.09800432622432709,-0.0884169489145279,0.6356605291366577,-0.5363011956214905,8.35456657409668
1713723114385776979,0.07350324839353561,-0.04048004746437073,-0.05752427875995636,1.380257248878479,0.43694180250167847,9.142258644104004
1713723114394776979,-0.004261057823896408,0.026631610468029976,-0.10546118021011353,1.3706804513931274,1.2078747749328613,10.578780174255371
1713723114404776979,-0.09480853378772736,0.07563377171754837,-0.08309062570333481,0.9169792532920837,0.912190854549408,9.769539833068848
1713723114414776979,-0.15872439742088318,0.08415588736534119,-0.10120011866092682,0.2561795711517334,0.16879121959209442,9.68694019317627
1713723114423776979,-0.10120011866092682,0.013848437927663326,-0.11504855751991272,-1.215057373046875,-1.8076221942901611,9.375693321228027
1713723114433776979,-0.06285060197114944,-0.05752427875995636,-0.07137271761894226,-1.8028337955474854,-2.7078421115875244,9.582792282104492
1713723114442776979,0.011717909015715122,-0.08735168725252151,-0.07137271761894226,-0.18914192914962769,-1.2461819648742676,10.690110206604004
1713723114452776979,0.01065264455974102,-0.029827404767274857,-0.07989483326673508,1.2557587623596191,-0.42616790533065796,10.702081680297852
1713723114461776979,-0.008522115647792816,0.058589544147253036,-0.09906959533691406,1.358709454536438,-0.6440402269363403,10.360907554626465
1713723114471776979,-0.00532632227987051,0.09480853378772736,-0.10120011866092682,0.20231004059314728,-1.358709454536438,10.562020301818848
1713723114481776979,0.034088462591171265,0.03515372797846794,-0.10120011866092682,-1.2461819648742676,-2.409764051437378,9.99339771270752
1713723114490776979,0.0511326938867569,-0.017044231295585632,-0.052197955548763275,-0.8870517015457153,-1.7848773002624512,9.75397777557373
1713723114500776979,0.092678003013134,-0.044741105288267136,-0.08735168725252151,0.21308395266532898,-0.5422866940498352,9.216479301452637
1713723114509776979,0.06072007119655609,-0.017044231295585632,-0.07563377171754837,0.5937620401382446,-0.05506663769483566,8.69334602355957
1713723114519776979,0.007456851191818714,0.019174760207533836,-0.09800432622432709,0.6667851805686951,0.6212953329086304,9.683348655700684
1713723114528776979,-0.0511326938867569,0.04048004746437073,-0.10333064943552017,0.3495534360408783,0.6308721303939819,9.554061889648438
1713723114538776979,-0.12250541150569916,0.03941478580236435,-0.1022653877735138,-0.17836801707744598,0.14006079733371735,9.637858390808105
1713723114548776979,-0.1257012039422989,-0.014913702383637428,-0.11185276508331299,-1.1001356840133667,-1.0965443849563599,10.506954193115234
1713723114557776979,-0.08415588736534119,-0.09054747968912125,-0.07776430249214172,-1.4508862495422363,-2.580949306488037,10.620678901672363
1713723114567776979,-0.02876213937997818,-0.092678003013134,-0.0511326938867569,0.24061726033687592,-2.0434510707855225,10.532093048095703
1713723114576776979,0.0511326938867569,-0.01810949482023716,-0.07669904083013535,1.8112136125564575,-1.1982979774475098,9.481039047241211
1713723114586776979,0.05965480953454971,0.09054747968912125,-0.08628641813993454,1.6364368200302124,-1.0283095836639404,8.89685344696045
1713723114596776979,0.03941478580236435,0.14168016612529755,-0.09800432622432709,0.5363011956214905,-0.3519476354122162,10.26274585723877
1713723114605776979,0.01065264455974102,0.10333064943552017,-0.09906959533691406,-1.0785878896713257,-0.43694180250167847,11.219228744506836
1713723114615776979,-0.007456851191818714,-0.013848437927663326,-0.08628641813993454,-2.255337953567505,-1.521515130996704,10.439916610717773
1713723114624776979,-0.023435818031430244,-0.10120011866092682,-0.052197955548763275,-1.2844891548156738,-1.3970166444778442,9.386467933654785
1713723114634776979,0.02556634694337845,-0.11930961906909943,-0.07243797928094864,0.6428431272506714,-0.6404489278793335,8.42160415649414
1713723114644776979,0.027696875855326653,-0.04367584362626076,-0.07350324839353561,1.5682021379470825,-0.243011474609375,8.281543731689453
1713723114653776979,0.017044231295585632,0.04580637067556381,-0.09800432622432709,1.6603788137435913,0.4668693244457245,9.498994827270508
1713723114662776979,-0.03621898964047432,0.10439591109752655,-0.10333064943552017,0.8990226984024048,0.5973533391952515,10.322600364685059
1713723114672776979,-0.13102751970291138,0.10439591109752655,-0.10546118021011353,-0.13407529890537262,-0.0071826050989329815,11.760318756103516
1713723114682776979,-0.1022653877735138,-0.01065264455974102,-0.10333064943552017,-2.227804660797119,-2.5905261039733887,11.194089889526367
