t,px,py,pz,rx,ry,rz,rw
1713725671444471836,-0.014038746687882605,0.021539169747913967,-0.007049918975656406,0.0009140308540173802,-0.7047603148563869,0.7094410207422913,0.0023454720761785547
1713725671449476719,-0.014040453816989045,0.02153880348655942,-0.0070483387081005456,0.0009130241984718838,-0.7047633637075098,0.7094380012356233,0.0023430674965269145
1713725671454512119,-0.014040714195147316,0.021538958354233362,-0.007048323269555023,0.0009121810670063502,-0.7047618056518056,0.7094395532598706,0.0023421124104255056
1713725671454512119,-0.014040714195147316,0.021538958354233362,-0.007048323269555023,0.0009121810670063502,-0.7047618056518056,0.7094395532598706,0.0023421124104255056
1713725671459547520,-0.014040955437238548,0.02153913380002252,-0.007048314627272129,0.0009103872524950083,-0.7047582849598524,0.7094430588917082,0.0023403345646153787
1713725671469587803,-0.01404145775373074,0.021539543533644432,-0.007048298571700349,0.0009094872560316294,-0.7047578184087948,0.7094435303539709,0.002338260785658769
1713725671469587803,-0.01404145775373074,0.021539543533644432,-0.007048298571700349,0.0009094872560316294,-0.7047578184087948,0.7094435303539709,0.002338260785658769
1713725671479658604,-0.014042090145489605,0.02153996403659736,-0.007048296077237258,0.0009075766059783894,-0.7047612639795786,0.709440089440254,0.0023444815238293356
1713725671484694004,-0.0140424313449461,0.02154016627566343,-0.007048307754303898,0.00090571823309327,-0.7047635100232554,0.7094378603046654,0.0023445640365135855
1713725671489698887,-0.014042744891009921,0.021540368270995345,-0.007048326212866588,0.000901974009436829,-0.7047666655323287,0.7094347297298867,0.0023447495413393923
1713725671494734287,-0.014043025232624408,0.021540592902660013,-0.007048350372063611,0.000898255197476011,-0.7047670000430154,0.7094343958142532,0.002346662232662706
1713725671499769688,-0.01404329029858105,0.021540853543049653,-0.007048378031006696,0.000897366461669416,-0.7047644090448539,0.7094369670486593,0.002347820668381616
1713725671504774570,-0.014043561807087277,0.021541136289169933,-0.007048401692190862,0.0008992540455848548,-0.704762737318023,0.7094386238654508,0.0023482755512051028
1713725671509840488,-0.014043860633318755,0.021541417189361305,-0.007048421019065973,0.0008983239591461765,-0.7047630084433396,0.7094383578579121,0.002347625146145882
1713725671514875889,-0.01404420089151333,0.021541689324776497,-0.007048443325995116,0.0008946618219528497,-0.7047663266393148,0.7094350862586016,0.002341538127288788
1713725671519880772,-0.014044574355684448,0.021541956586342306,-0.007048464318662943,0.0008890707764923361,-0.7047704907693237,0.7094309692176478,0.0023376930572780634
1713725671524885654,-0.014044939861218086,0.02154222046698716,-0.00704847838996505,0.0008872179304461224,-0.7047707741640337,0.7094306892655947,0.0023379171747556484
1713725671529951572,-0.014045284413872997,0.02154250418502099,-0.0070484829599985485,0.0008863490360174706,-0.7047681995129905,0.7094332509675657,0.0023370413336280746
1713725671534986973,-0.014045610474430762,0.02154281950503933,-0.007048475506051882,0.0008826341396593205,-0.7047656042664816,0.709435833187732,0.002337218240833568
1713725671540022373,-0.0140459412687331,0.02154316880126355,-0.00704846308813614,0.0008817438804713815,-0.7047639955497476,0.7094374225766192,0.0023402034800917696
