t,px,py,pz,rx,ry,rz,rw
1679690109494140148,-0.046321044811817876,-0.09082802578392554,0.006860112456458706,0.7430453217963454,0.03277817704100728,0.030694446828204842,0.6677327997038521
1679690109499145031,-0.046431751259073756,-0.09089532010529187,0.006771171631420158,0.742855950754883,0.03254343238266097,0.03072826290035414,0.667953393056687
1679690109504180431,-0.046530411753766036,-0.09097624228993365,0.006673067997891093,0.7426745294212502,0.03232239806846656,0.030752070814213186,0.6681647372262814
1679690109509215832,-0.04661701763624985,-0.09107295696826344,0.006562036495657626,0.7425040950110469,0.03211548356015709,0.030768366988348953,0.668363353424164
1679690109514251232,-0.04669165834322965,-0.0911885466575654,0.006433556918556154,0.7423530463667887,0.03191742096931774,0.03077451365358265,0.6685403219686914
1679690109519256115,-0.046753722473115655,-0.0913245895514871,0.006284432426405314,0.7422285419227481,0.03172803915921072,0.030764465206211133,0.6686880220004834
1679690109524260998,-0.04680395287877206,-0.09148299345137421,0.006110538906034951,0.7421306754265933,0.03154429800478659,0.030738133559172206,0.6688065377966578
1679690109529296398,-0.046853214716983664,-0.09167067330326302,0.005917122035961364,0.7420735771354073,0.031350121872389086,0.030689980908181105,0.6688812308982085
1679690109529296398,-0.046853214716983664,-0.09167067330326302,0.005917122035961364,0.7420735771354073,0.031350121872389086,0.030689980908181105,0.6688812308982085
1679690109534301281,-0.046890557868991226,-0.09188207030564381,0.005692436967565764,0.7420514758864013,0.03115931130311657,0.03061282378955433,0.6689182008837545
1679690109539367199,-0.04691614783755963,-0.0921218392507621,0.005429149274285823,0.7420627810845769,0.03096844777526414,0.030512079128798244,0.6689191260523593
1679690109544402599,-0.046929454607053965,-0.09238526849453038,0.005129898217208655,0.7420934785716174,0.030804352302262913,0.030379946516344975,0.6688986618243293
1679690109549438000,-0.04693079243398342,-0.09267291642919163,0.004791414079949809,0.7421566281709363,0.030661212263903247,0.030215778576520278,0.6688426093255943
1679690109554473400,-0.0469202906247705,-0.09298406993790256,0.00441186441596029,0.742251220282542,0.03054125335311328,0.030030174851446965,0.6687514833113195
1679690109559478283,-0.046898810986207816,-0.09331528840420322,0.003993299804997345,0.7423735427797519,0.03045049194938158,0.02982672587220598,0.6686289381595931
1679690109564513683,-0.0468674282579293,-0.09366807235019163,0.0035311943734886273,0.7425196896543961,0.0303868036224574,0.029600343175629644,0.6684795975383502
1679690109569549084,-0.04682836585922309,-0.094037133218978,0.003029505886338415,0.7426816581528752,0.030351170211176746,0.02935742546522104,0.6683119800513544
1679690109574584484,-0.046784155027845255,-0.09441969590321816,0.0024903674210828087,0.7428503303645082,0.030344941246619034,0.029102341726880754,0.6681359329688025
1679690109579619884,-0.04673732911014332,-0.09481392319515687,0.0019161309000240634,0.7430222092622508,0.030365669472453966,0.028842735185394017,0.66795510274835
1679690109584624767,-0.04669067624857847,-0.09521518798194196,0.0013127418861314897,0.7431927879516093,0.03041032020883467,0.0285934469972313,0.6677739940656023
1679690109589660168,-0.04664579431893376,-0.09562569625004577,0.0006755272988673113,0.743356731541025,0.03048421965012874,0.028363443303328177,0.6675979307254826
1679690109594695568,-0.04660513288231737,-0.09604040320182573,1.1527675850712695e-05,0.7435058292801098,0.03058663840539346,0.028158407503699013,0.6674358721738064
1679690109599730968,-0.04657101886763001,-0.09645620679518446,-0.0006764637762847212,0.743637755377403,0.03070957398196407,0.027983767986550456,0.6672905810607392
1679690109604705334,-0.046545208873611965,-0.09686450318515573,-0.0013777003746872872,0.7437495394641975,0.030847280622088684,0.027844903309605262,0.6671654436380042
1679690109609740734,-0.046527442047082895,-0.09727222512820709,-0.002107559192467626,0.7438387664689868,0.030997700179116464,0.0277308405361263,0.6670637395066994
1679690109614776134,-0.04651779911148766,-0.0976720012735091,-0.002855930287953812,0.7439031423824596,0.03115964845256374,0.02763390167937119,0.6669884245920537
1679690109619811535,-0.04651499294571967,-0.09806193225298145,-0.003621480727544407,0.7439437615863688,0.031328606054460424,0.027550952590500652,0.6669386351462664
1679690109624846935,-0.046516639277265966,-0.0984404077952737,-0.004402885091333694,0.7439617527218285,0.03149914546903943,0.02747787331955417,0.6669135482201721
1679690109629882336,-0.046520196028627725,-0.09880656328250365,-0.005199029212554956,0.7439561805638162,0.03167120359032751,0.027398633015958684,0.6669148755072836
1679690109634887218,-0.04652326467173232,-0.09915786541392228,-0.006004070847468466,0.7439303049129239,0.03183359732992165,0.027294224786752752,0.6669402887864031
1679690109639922619,-0.04652973299574956,-0.09948398469774143,-0.006817807850380684,0.7439025925571888,0.0319813633319011,0.02716436874312145,0.6669694312762122
1679690109639922619,-0.04652973299574956,-0.09948398469774143,-0.006817807850380684,0.7439025925571888,0.0319813633319011,0.02716436874312145,0.6669694312762122
1679690109644958019,-0.0465325615424045,-0.09979676913216491,-0.007644227899642318,0.7438610417126554,0.03211238621442626,0.027000214482424404,0.667016142002337
1679690109649993420,-0.04653156288130135,-0.10009668353473364,-0.008482670385723262,0.7437884324011624,0.03221611991088592,0.026783039216156,0.6671008606308756
1679690109655028820,-0.046527237591990116,-0.10038430083532897,-0.009331727735807776,0.7437018276207609,0.032283517756197165,0.026512718094429472,0.6672049474142642
1679690109660033703,-0.046520747068954156,-0.10065853475007412,-0.01018431319466396,0.7436020590664,0.03230862871816557,0.026192795451378526,0.6673275565485095
1679690109665069103,-0.04651305218107948,-0.10092318079580632,-0.011048564575923866,0.7434882670543447,0.03228299692173835,0.025823640549328213,0.6674699577142463
1679690109670073986,-0.04650563822528491,-0.10117491316645531,-0.01191187578175215,0.7433626815464366,0.03220685394183516,0.025411565951705278,0.6676293092421444
1679690109675109386,-0.04650074266208143,-0.10141622356947279,-0.012782744224090058,0.7432206638698725,0.032088111078963734,0.024961642055966946,0.6678100885357153
1679690109680144787,-0.04650088042327395,-0.10164480070684682,-0.013654044880954537,0.7430580574873173,0.031936695320725655,0.024491342965964703,0.6680156770726937
1679690109685180187,-0.04650828555258836,-0.10185982341603514,-0.014524244924224284,0.7428742219826875,0.031768698734461975,0.02401856177086437,0.6682452759165568
1679690109690215588,-0.0465250735832061,-0.10206048676614153,-0.015391930276636698,0.7426678657695348,0.031594732564929146,0.023557137812492336,0.6684992709686063
1679690109695220470,-0.04655327366431306,-0.10224529841131146,-0.016250803294696428,0.7424359058460498,0.03141557088079307,0.023113803286820448,0.6687807859937422
1679690109700255871,-0.0465950911811862,-0.10241617761400124,-0.01711055514272652,0.7421754671009483,0.031230521749372055,0.022690803987367135,0.6690929367129489
1679690109705291271,-0.04665185393608323,-0.1025713036262798,-0.01796547234616884,0.7418879815101047,0.031041191724301642,0.022299378520234014,0.6694336449752203
1679690109710296154,-0.04672419287978245,-0.10271029637139549,-0.018810743079092702,0.7415726421683602,0.03084882502204427,0.021939978498474993,0.6698037053687321
1679690109715331554,-0.04681353044683124,-0.10283618351611136,-0.01965747154441299,0.7412267163697894,0.030643854868829028,0.021602120080903342,0.6702068766481348
1679690109720366955,-0.04691968382009131,-0.10294967971789394,-0.02050145139035556,0.7408568263106595,0.03042123151915542,0.02128268756405657,0.6706360852144821
1679690109725402355,-0.047042038655569704,-0.10305281161562402,-0.021343604992257,0.7404667827505583,0.03017388468181589,0.020973558515780803,0.6710876173566542
1679690109730407238,-0.047178334045625915,-0.10314737734966321,-0.0221799574644374,0.7400620438709595,0.0298935222933622,0.02066935903040663,0.6715558994928915
1679690109735442638,-0.04733719027933438,-0.1032176256180844,-0.023016943525321163,0.739643908212935,0.029576337463743708,0.02035749902480009,0.6720399553145494
1679690109735442638,-0.04733719027933438,-0.1032176256180844,-0.023016943525321163,0.739643908212935,0.029576337463743708,0.02035749902480009,0.6720399553145494
1679690109740478039,-0.04750766142804087,-0.10328590749597578,-0.023855742780343785,0.739223045488386,0.02922087689487554,0.020031698885661524,0.6725281855893658
1679690109745482922,-0.047687303184991287,-0.1033547109169362,-0.024692170432655598,0.7388056603105788,0.028826912448254468,0.019690898821288702,0.6730137249086084
1679690109750518322,-0.04787722331269159,-0.10342755888415456,-0.025537224370980004,0.7383935935056166,0.028397459391239176,0.01932907084954315,0.67349452291023
1679690109755553722,-0.048075159226027446,-0.10350675706316938,-0.026386877551760484,0.7379990715959295,0.027942791228722574,0.018946285040998958,0.6739566818609632
1679690109760589123,-0.04827993201888716,-0.10359482985590737,-0.02724257471768339,0.7376276538283408,0.02745929708477866,0.01854023982001005,0.6743943140468518
1679690109765594006,-0.048489522788866125,-0.10369290477064677,-0.02809999474531296,0.7372858288808236,0.02695318606385927,0.018108780332943317,0.6748001217896875
1679690109770629406,-0.04870648137686062,-0.10380262106792504,-0.028969868582811545,0.7369698517798375,0.026433241787615646,0.01765107136611867,0.6751778735828285
1679690109775664806,-0.04893012443872257,-0.10392282878388727,-0.029846829797058983,0.7366797571160622,0.02591161168727784,0.01717782888456887,0.6755267914968288
1679690109780700207,-0.04916168818711669,-0.10405263143920132,-0.030730457699229705,0.7364129679153639,0.02538433803325943,0.01669093400061191,0.6758498270998414
1679690109785705090,-0.049401260083966385,-0.10419056030602274,-0.0316145351250902,0.7361682140834325,0.024857915617068668,0.016203096952251868,0.6761478420090833
1679690109790740490,-0.049653567619110224,-0.10433753473395378,-0.03250842540346585,0.7359373326843401,0.024349039245025086,0.01571997110777028,0.6764290422192664
1679690109795775890,-0.049919202121470635,-0.10449079412894242,-0.03340460979468725,0.7357160974819885,0.02387431653779445,0.015261444740316089,0.676697073453229
1679690109800811291,-0.05020057540095713,-0.10464816628670852,-0.034300318157755263,0.7355026421243647,0.023442352079142185,0.014846877887188917,0.6769533881842081
1679690109805816174,-0.050498470831845124,-0.10480735681472139,-0.035187630736939174,0.7352953529896078,0.023066263261175012,0.014490345335736125,0.6771991739976545
1679690109810851574,-0.05081878320850925,-0.10496902816744554,-0.03607570949167637,0.7350871823603855,0.022745680998266127,0.014198263823973782,0.6774421581432466
1679690109815886974,-0.051161197599742816,-0.10513069406838456,-0.03695783876189403,0.7348776741345406,0.02248357162459064,0.013979525063009835,0.6776827177556047
1679690109820922375,-0.05152672824905621,-0.10529081511152084,-0.03783273004772544,0.734666066908708,0.022276244645024108,0.013832117069257516,0.6779219804629346
1679690109825957775,-0.05184502044088763,-0.10541888545996042,-0.038541377884274135,0.7344488920583505,0.02211641528306554,0.013748303472471498,0.6781641934523801
1679690109830962658,-0.052179874864986105,-0.10554198227928255,-0.039237623540694135,0.7342231816843373,0.021996378919031653,0.0137252155065074,0.6784129253272516
1679690109835998058,-0.05253462457144738,-0.10564884783401833,-0.03992464384446614,0.7339964368183947,0.02189573658525861,0.01378608855279,0.6786602620013227
1679690109841033459,-0.05290681929690547,-0.10574977019603445,-0.040602113870015055,0.7337423133083858,0.0218062008170305,0.013847558777885047,0.6789366335547663
1679690109846038342,-0.05329287323389875,-0.10584332401582135,-0.04126495367375926,0.7334700935920834,0.021702971946566257,0.01392772744028773,0.679232376453785
1679690109851073742,-0.05369653233551308,-0.1059308306648309,-0.04192032740087579,0.7331806278458695,0.021563425056306342,0.014018094497328935,0.6795474072336983
1679690109856109142,-0.05411507064159793,-0.10601290202835828,-0.04256382258613836,0.7328759849806203,0.02137130694451196,0.01411378309081681,0.6798800328036076
1679690109861144543,-0.05454787470333022,-0.10609079172633598,-0.04319571504764912,0.7325536199866911,0.021117172321543407,0.014212686755090709,0.6802332382446028
1679690109866149426,-0.05499161822978061,-0.10616505197617959,-0.04381266589048658,0.7322184132536252,0.020796639594808767,0.01430728293467653,0.680601937059346
1679690109871184826,-0.05545092633276504,-0.10623733739934196,-0.044422244036660424,0.7318709935321013,0.020396773970533348,0.014388774275588592,0.6809858909058073
1679690109876220226,-0.05592097544721984,-0.10630773948091865,-0.045020280291039876,0.7315127227148074,0.01990477570105569,0.014444767940116945,0.6813840951253678
1679690109881225109,-0.05639586192597272,-0.10637684708855544,-0.04560265270112921,0.7311483920859103,0.019325543728089385,0.014464712872867946,0.681791261451265
1679690109886260509,-0.05687892097186443,-0.1064473979878571,-0.04617608563256324,0.7307794463760069,0.018669136166937512,0.01444925856989274,0.6822053085662246
1679690109891295910,-0.05736459710003646,-0.10652091747743078,-0.04673691244138947,0.7304104650961362,0.017950525729304424,0.014396724494204635,0.6826207332244792
1679690109896331310,-0.05784991008171779,-0.10659905505507392,-0.047284983553024226,0.7300455506648448,0.01718675607271046,0.01430942096211058,0.6830324661697202
1679690109901336193,-0.05832972818918257,-0.10668295779246259,-0.04781650524690238,0.7296910125263667,0.01640041994518589,0.014195119177337076,0.6834329162803096
1679690109906371593,-0.058808240631960974,-0.10677545092131588,-0.04833719834562461,0.7293468490930125,0.015593397611671377,0.014050785370897,0.6838220492931476
1679690109911376476,-0.05927811610187115,-0.1068769973460749,-0.048840340958730744,0.7290206522243858,0.014786675940905152,0.013882207350457604,0.6841911481187319
1679690109916411877,-0.059744164173873245,-0.10699028688998032,-0.049331619405935945,0.7287137107648173,0.013984390798880465,0.013696151792381369,0.6845386621538879
1679690109921447277,-0.06020320835431292,-0.10711593794168492,-0.0498074961231689,0.7284306101531932,0.01320200157065083,0.01349106541145867,0.684859507125687
1679690109926482677,-0.06065563180108226,-0.10725445942258643,-0.05026779469354119,0.7281731032027137,0.012447960319444938,0.013270008355826543,0.685151725484401
1679690109931487560,-0.06109956382599746,-0.10740531750183241,-0.05070957201098267,0.7279451623983062,0.011741258304073307,0.013049851782236605,0.6854105957473976
1679690109936522961,-0.06154102176877152,-0.10757138933636574,-0.051137612654571535,0.727745790570377,0.01108262668684793,0.012831940974696619,0.6856373538421304
1679690109941558361,-0.061998236624122814,-0.10772559359272457,-0.051539906579963456,0.7275780620898835,0.010506033898171506,0.012677291402413365,0.68582729101426
1679690109946563244,-0.062448513609334746,-0.10789276967925489,-0.05192146244546908,0.7274440424163385,0.00997410826809518,0.012477809376162084,0.685981039526899
1679690109951598644,-0.06289790913153019,-0.10807454531048916,-0.0522854137011107,0.7273390740291028,0.009514377715834507,0.012301293748231058,0.6861020523065703
1679690109956634045,-0.0633434424275387,-0.10826940177901041,-0.05262793908360522,0.7272621359530758,0.009134681605435851,0.012151976506346411,0.68619142567357
1679690109961669445,-0.06378429682140599,-0.10847597594848757,-0.05294768315099177,0.7272140444066125,0.008846400018942402,0.012030168027459265,0.6862483150301452
1679690109966674328,-0.06421702056732347,-0.10869117172080311,-0.053241363727612095,0.7271929772615355,0.008660204785927023,0.011934865566816085,0.6862746779959695
1679690109971709728,-0.064646656225392,-0.10891596994567732,-0.05351110721367934,0.7271932201314595,0.008570884268724285,0.011865889552295313,0.6862767380604005
1679690109976745129,-0.06507081148572848,-0.10914741654664428,-0.05375428656766707,0.7272113226261785,0.00857389260081382,0.01182183993968971,0.6862582784275862
1679690109981780529,-0.06548950539689403,-0.10938366185494083,-0.053970138831569814,0.7272445790286287,0.00866547187305226,0.011800783712309705,0.6862222477991117
1679690109986815929,-0.0659028021680462,-0.10962294522801898,-0.05415811517844293,0.7272876245643173,0.008833402493880588,0.011797756823563673,0.6861745368999828
1679690109991820812,-0.06630905352702446,-0.10986213055767638,-0.0543175493758486,0.7273394805174711,0.009059475230165774,0.01180468153879327,0.6861165028498419
1679690109996886730,-0.0667166536888405,-0.11010414896322346,-0.0544518682307755,0.7273967221579496,0.009333246930296238,0.011810000813701416,0.6860520555879046
1679690110001922131,-0.06711907607729191,-0.11034322556875711,-0.05455936489518663,0.7274521609319253,0.009631281695675849,0.01180563196629477,0.6859892266080038
1679690110006927013,-0.06751734691826085,-0.1105780653980995,-0.054641500337346605,0.7275014485477053,0.009939172503298697,0.011788560845385567,0.6859328575335453
1679690110011962414,-0.06791734592118417,-0.11081086974487744,-0.05470047408060078,0.7275416319614522,0.01025213044129504,0.011757483063728352,0.6858861634238496
1679690110016997814,-0.06831740175210138,-0.11104015871153101,-0.054736993341490923,0.7275688436323596,0.010560487470146039,0.011718061587871056,0.6858532940159191
1679690110022033215,-0.06871800414124117,-0.1112662859107623,-0.05475247560808026,0.7275803808403897,0.01086049092235916,0.011668345304336641,0.6858372174728766
1679690110027038097,-0.0691171419521796,-0.11148871593466012,-0.05474888843538322,0.7275816996555485,0.011155215297748483,0.011605884983559103,0.6858321477823511
1679690110032042980,-0.06951758909176091,-0.1117099422865623,-0.054728723519573155,0.727575621436021,0.011447255181666224,0.011536931322931123,0.6858349470947394
1679690110037047863,-0.06991967866725961,-0.11193097242526943,-0.054694767689752,0.727561246203108,0.011736481552025882,0.011465278821050195,0.6858465100922473
1679690110042083263,-0.07033790294856129,-0.1121287580947996,-0.05464186159555445,0.7275537217631293,0.012053921440112076,0.011401642713194283,0.6858500473645646
1679690110047118664,-0.07075867434025103,-0.11232785854335198,-0.054580511826903266,0.7275473075409863,0.012383034042379011,0.011332292002031662,0.6858521377933786
1679690110052154064,-0.07118231461125434,-0.11252926065142073,-0.05451359561345935,0.7275293067255825,0.012699216028265509,0.011242059057387833,0.6858669359838038
1679690110057158947,-0.07160682921979714,-0.11273277582325371,-0.05444436239622706,0.727514789670634,0.013024023384977981,0.01114788904597609,0.685877780800034
1679690110062194347,-0.07203828539678377,-0.11294170090844743,-0.05437426746072855,0.727509941239492,0.013367164511301462,0.011048612276664475,0.6858779282623104
1679690110067229748,-0.07247478918737425,-0.11315548542787152,-0.05430578223207702,0.7275167740439794,0.013721229981457028,0.010937012940885006,0.6858654773936128
1679690110072234631,-0.07291445952694783,-0.11337327153689426,-0.05424161303881678,0.7275344037536483,0.014076411394004498,0.010815530054106619,0.6858415052377183
1679690110077270031,-0.07336391003926347,-0.11359817460220706,-0.054183456857161014,0.7275630091602974,0.014439602222698151,0.010691278128300187,0.6858055571087528
1679690110082305431,-0.07382219492303863,-0.11382917144089337,-0.05413352062833152,0.7276024788147272,0.014810279018045368,0.010572618944977434,0.6857576162075902
1679690110087340832,-0.07429138233882834,-0.1140664045882595,-0.0540926976582104,0.7276518381321028,0.015191251366646792,0.010460576321886246,0.6856986252632431
1679690110092376232,-0.0747734109009826,-0.11431002763640306,-0.054062010353089544,0.727712984531101,0.01558228981937563,0.010362648904199663,0.6856264434052343
1679690110097381115,-0.07526643268928267,-0.11455812818250163,-0.05404264211991444,0.7277853977991285,0.015987222145067637,0.010289883932812105,0.6855413494218258
1679690110102416515,-0.07577725178834953,-0.11481316095638212,-0.05403505612028347,0.7278678791953463,0.01642135726845444,0.010242696810652714,0.6854442184621413
1679690110107451916,-0.07630385125448241,-0.11507325219398946,-0.05403988995275857,0.7279618379507732,0.01688210012478848,0.010225248383061849,0.685333496538885
1679690110112487316,-0.07684677432270881,-0.11533724813791287,-0.054057204183750734,0.7280673229705847,0.017368341110356025,0.010242247045239102,0.6852090267392753
1679690110117492199,-0.07740275528662202,-0.11560195008085138,-0.05408621079872376,0.7281800996061824,0.017870282743640855,0.010296114072859493,0.6850754597613254
1679690110122497082,-0.07797536763296206,-0.11586771671037095,-0.05412619684729929,0.728296149361692,0.01838924863085692,0.010377650554433541,0.6849371202736021
1679690110127563000,-0.07857234534848215,-0.11613683157405459,-0.05417710357545363,0.7284151328004582,0.018927070748977013,0.010485245013920614,0.6847942902340469
1679690110132567883,-0.07917789085002398,-0.116397744669154,-0.05424082462650371,0.72854099636015,0.01946786035067272,0.01066617298581974,0.6846424262268321
1679690110132567883,-0.07917789085002398,-0.116397744669154,-0.05424082462650371,0.72854099636015,0.01946786035067272,0.01066617298581974,0.6846424262268321
1679690110137603283,-0.07980485118890139,-0.11665777817575253,-0.05431379179344869,0.7286567185924319,0.019988483877199852,0.010821100378278842,0.6845018266951549
1679690110152709484,-0.08179273722367858,-0.11741320694035277,-0.05457621493437503,0.7289790687393976,0.02140890766709694,0.011367747592677495,0.684106680516286
1679690110167785168,-0.08393372430930919,-0.1181170924702462,-0.05487328591756016,0.7292420553347146,0.022536827515170724,0.012003231952262272,0.6837792323253555
1679690110167785168,-0.08393372430930919,-0.1181170924702462,-0.05487328591756016,0.7292420553347146,0.022536827515170724,0.012003231952262272,0.6837792323253555
1679690110167785168,-0.08393372430930919,-0.1181170924702462,-0.05487328591756016,0.7292420553347146,0.022536827515170724,0.012003231952262272,0.6837792323253555
1679690110172820568,-0.08468192818133995,-0.11833672669162934,-0.05497273928074502,0.7293126836851216,0.02285412384679161,0.012239897916094946,0.6836891715817978
1679690110177825451,-0.08544077495416649,-0.11854578794323459,-0.05506915963326065,0.729373303455052,0.023150231748977727,0.012484336934061079,0.6836101171781692
1679690110182860851,-0.08621914837627871,-0.11874602648103491,-0.055162400755353724,0.7294264346832371,0.02343073072992822,0.012737634163411117,0.6835391941349683
1679690110187896252,-0.08701233253795548,-0.1189358055073119,-0.0552506459745105,0.7294715331926818,0.023702963922118687,0.01300804150814461,0.6834765852748339
1679690110192931652,-0.08781983905431148,-0.11911478970674189,-0.05533282570751199,0.7295093934970996,0.023972543297308063,0.013297597698774397,0.6834211994537441
1679690110197967052,-0.08864089283734657,-0.11928260728461584,-0.05540788666913654,0.7295435842746999,0.024241608053766257,0.01360055041557084,0.683369247267526
1679690110202971935,-0.08947006728159393,-0.1194383730727607,-0.05547438875266134,0.7295710833226786,0.024511276690931737,0.013916120089264798,0.6833239153549472
1679690110208007336,-0.09031728685184762,-0.11958464531720552,-0.055532629416433464,0.7295923514431834,0.024781833285971003,0.014252791550368779,0.683284508376719
