t,px,py,pz,rx,ry,rz,rw
1679690275705638907,0.07121191821268562,0.1633020461467231,1.232687020359154,-0.06799661832729784,0.054162410079450184,-0.6995883711037671,0.7092383268315491
1679690275707668013,0.07116637139195564,0.16425896233801762,1.2322280411069568,-0.0679283672861081,0.05396923993903578,-0.6993409187256325,0.7095035852300077
1679690275729747769,0.07140025142378757,0.16429803130745815,1.2321517517579352,-0.06840235305603397,0.053907906772781095,-0.6990976461092046,0.7097024284080928
1679690275739188343,0.07207931447713613,0.1633946274028625,1.232530763815233,-0.06981380213053438,0.0546226090265788,-0.6978476016309543,0.7107398458740956
1679690275741100623,0.0720545688404996,0.1640278041034773,1.232114392901951,-0.06938610086302607,0.05459959929359925,-0.6989078664072551,0.7097409717904574
1679690275749839278,0.0722599032256204,0.1643572246561342,1.232021416283924,-0.06946054970187718,0.05376443664035056,-0.6997284076419561,0.7089885562734503
1679690275770583870,0.0732069825764475,0.16426037283626285,1.2318423734379285,-0.06961069359096014,0.05493438839417169,-0.6995819446251813,0.7090286785906433
1679690275788658151,0.07427789974566372,0.1639989127441941,1.2319171985631296,-0.07043302548020611,0.0570326215722612,-0.698717733881341,0.70963370646977
1679690275799827349,0.07459989460283245,0.16388763728370545,1.2318719403917897,-0.07026592020825542,0.05727914081771686,-0.6998633678376259,0.7085005764595024
1679690275813528958,0.07504022860299836,0.16341311177573348,1.2318051630361122,-0.0701446194455841,0.05832988824438244,-0.7003715783607775,0.707924437157431
1679690275820675102,0.0757216328597994,0.16312799526698143,1.2318694095046014,-0.07057695872935571,0.060060699140045345,-0.6994213749064032,0.7086757690505301
1679690275835317721,0.07628582879839378,0.16294738903702338,1.2318494931701083,-0.07057326238988647,0.06119044939233547,-0.69900879888634,0.7089864897290276
1679690275845793141,0.07672408912025946,0.16304108259895259,1.2318752962199593,-0.07041889571081944,0.06120242247087084,-0.6992624557753506,0.7087506335472241
1679690275850097835,0.07746443791438806,0.16278150730416577,1.231963013830268,-0.0709856704550091,0.06293975550787202,-0.6978566605776582,0.7099265476470515
1679690275867437949,0.07805338141386833,0.1625572522674226,1.232053902376476,-0.0711481765463787,0.0639772935337031,-0.6972477131552008,0.710415701815543
1679690275871485883,0.07845807523249847,0.1623574597863921,1.2320933301228425,-0.07094593274796908,0.06425766692419947,-0.6979568287483355,0.7097139508784831
1679690275878930364,0.07919217158854165,0.1620555520579279,1.2322459838966608,-0.07146517776545872,0.06586327464417455,-0.6967483091629083,0.7107014500468716
1679690275903754287,0.08001731625901602,0.16098661233968856,1.232708926053637,-0.07214797030692273,0.06677078187475496,-0.6964528995811415,0.7108373173472575
1679690275903839986,0.08010802679780542,0.16134132344784158,1.2323726140072397,-0.07100414225985203,0.0670667916346384,-0.6979418000948349,0.709462966561441
1679690275913115636,0.08056799280411243,0.1611008824205805,1.2326378247174323,-0.07109905630040496,0.06761624603934871,-0.6981366745062793,0.7092095255804534
