t,px,py,pz,rx,ry,rz,rw
1679690409590044077,0.8630954192869242,2.3908557105942707,1.2600238094469152,-0.012341225582884413,-0.041415298538954225,0.7288187490506781,0.6833415677611354
1679690409607369820,0.8632750433335254,2.3907975007558533,1.2603015369570993,-0.011265192501671123,-0.04169169423629534,0.7287263094563194,0.683441924362107
1679690409619004165,0.8633097640323917,2.390817370938083,1.2602757029909457,-0.011141671003415992,-0.04164440991092296,0.7286209809404625,0.6835591213814508
1679690409622065967,0.8632392511844027,2.390850887773299,1.2600598990263572,-0.01179567586734369,-0.04141557958664279,0.728829241268504,0.683339995075886
1679690409632231558,0.8631951460418497,2.391094158904179,1.2599552580750637,-0.011985826741885523,-0.04116300304941116,0.7284755719795484,0.6837289581159611
1679690409643174633,0.8632752833382825,2.3910998898545386,1.2598005265955021,-0.011523517940333893,-0.041168973952797824,0.7284269298552717,0.683788367829971
1679690409656073027,0.8633945587587666,2.391448262438111,1.2600541716135072,-0.011816296222705617,-0.04044354622558313,0.7286063003253205,0.6836355416729921
1679690409659422936,0.86340452418631,2.3913990485384486,1.2599035444672901,-0.011857847201806325,-0.040452636877860694,0.7284563608317499,0.6837940523235998
1679690409675203952,0.8633719021709528,2.3915526438510772,1.2600015149311514,-0.011209854642370124,-0.040982921024786456,0.7284749844176155,0.6837535641010787
1679690409679552535,0.86336009694585,2.3916203135023464,1.2599502393749733,-0.010925237899669316,-0.041199751268689556,0.7284150225916868,0.6838090190506312
1679690409691471785,0.8633595372208188,2.391692182657082,1.259901645639246,-0.010622532088898115,-0.04152131072660317,0.7283404305761602,0.6838737893469079
1679690409714123393,0.8633505683734627,2.39185565633713,1.2598154623499647,-0.01009403115761933,-0.04184180050607979,0.7281403267538109,0.6840753166284046
1679690409719257607,0.8633387119979791,2.3919750997078384,1.2597680180955846,-0.009803854353669173,-0.04187165282559336,0.7280647033251468,0.684158195815508
1679690409735413579,0.8633679220626229,2.3921005038646506,1.259725948146486,-0.00964011646586172,-0.04194709116831179,0.7279378353341247,0.6842908866747465
1679690409741138787,0.8634210569087687,2.392195691280083,1.2596605467661057,-0.009425500153783848,-0.04202356325075366,0.7278347839014553,0.6843987926798841
1679690409750116365,0.8634557948742998,2.39234335978803,1.2596212467964334,-0.009201415386156436,-0.04197244186750427,0.7278958010802973,0.6843400842039307
1679690409767607436,0.8634609617996722,2.392521731195956,1.2596094966547824,-0.00901056818735644,-0.04195033179527004,0.7279017496605658,0.684337652160317
1679690409768951959,0.8634970832871788,2.392602435815792,1.2594290064260523,-0.008556179107572675,-0.041878784619638475,0.7279197469025167,0.6843287231055242
1679690409787568963,0.863521678663167,2.392968838363174,1.2595897694910156,-0.007997695419234578,-0.04243288626924151,0.7280185776912551,0.6841961981531649
