t,px,py,pz,rx,ry,rz,rw
1679690775047605276,-0.013562267374786774,-0.07182140415017606,-0.027153523678842478,0.7275667332542965,-0.016918740579182877,0.024008338268951646,0.6854079110810213
1679690775052610159,-0.013557319878897639,-0.07182011088704263,-0.02715421036249506,0.7275787170613348,-0.01691902533299343,0.023977574636055616,0.6853962598203583
1679690775057615042,-0.013551536349016667,-0.07181850591302787,-0.027154802030886892,0.7275896532036338,-0.016912833598723653,0.023949799455568924,0.6853857743758006
1679690775062619925,-0.013544892914044445,-0.071816643714415,-0.027155227332071517,0.7276013731204611,-0.01690011382678453,0.02392504486330365,0.6853745109165865
1679690775067655325,-0.013537496787973214,-0.071814511242468,-0.027155414115342707,0.7276176666889677,-0.01687777896921513,0.02390239119398409,0.6853585538930543
1679690775072690725,-0.013529638832053095,-0.07181210012500414,-0.02715526357045357,0.7276348304820424,-0.016844956277926443,0.023879122296701215,0.6853419500043051
1679690775077726126,-0.01352132497653827,-0.0718093781990018,-0.027154684829043933,0.7276519662919477,-0.016805469215078014,0.02385508462702325,0.6853255628483159
1679690775082761526,-0.013512262116048942,-0.0718062496077437,-0.027153642358517634,0.7276689748646763,-0.016759454236524342,0.023834083691175723,0.6853093609222678
1679690775087766409,-0.01350237900164322,-0.07180269638814059,-0.027152131207673808,0.7276848974128598,-0.016706220470226643,0.023813413138216773,0.6852944722012171
1679690775092801809,-0.013491766749851334,-0.07179873411291823,-0.02715018794202194,0.727700965608818,-0.01664972134985395,0.023789855347876875,0.6852796029457563
1679690775097837210,-0.013480676844145596,-0.07179437534345125,-0.02714796284762983,0.7277180874499267,-0.016593993152050585,0.02376157252117216,0.6852637537917875
1679690775102872610,-0.0134692870071336,-0.07178963676762111,-0.027145599125662438,0.7277361974659876,-0.01654007666746752,0.023731353877000337,0.6852468720138343
1679690775107877493,-0.013457821509525956,-0.07178452791283729,-0.02714317874142003,0.7277550980284258,-0.016490283594781628,0.023703095114131018,0.6852289771475012
1679690775112912893,-0.013446166767819892,-0.07177885869285718,-0.027140724655430156,0.7277732764216923,-0.016445835322676666,0.023672599552557724,0.6852117925557022
1679690775117948294,-0.013434585907103514,-0.07177258128166308,-0.027138377079982196,0.7277887461237028,-0.016408053364179137,0.02364091526315663,0.6851973612952746
1679690775122953176,-0.01343126572802819,-0.07176992980007461,-0.02713728831809165,0.7278013850165287,-0.016374462944929252,0.023611136134460625,0.6851857669141469
1679690775122953176,-0.01343126572802819,-0.07176992980007461,-0.02713728831809165,0.7278013850165287,-0.016374462944929252,0.023611136134460625,0.6851857669141469
1679690775127988577,-0.013428150796159877,-0.07176709834629937,-0.027136369320088474,0.7278113766028448,-0.01634356224748374,0.023580097500179715,0.6851769603995866
1679690775133023977,-0.013425123384859378,-0.07176398726657611,-0.02713555393206956,0.7278195599182061,-0.016312651150848536,0.02354713180577923,0.6851701381384195
1679690775138059378,-0.013422168717523263,-0.07176053104082727,-0.02713480666596145,0.7278239817554784,-0.016280004654962058,0.02351605637593066,0.685167284772529
1679690775143064260,-0.013419387085352999,-0.07175684956648631,-0.027134186092875216,0.72782463514287,-0.016251555220040518,0.023488766692075894,0.6851682021747386
1679690775148099661,-0.0134168120978053,-0.07175305573427296,-0.02713373367535678,0.7278233868337547,-0.016225924623428593,0.02346404043368976,0.6851709828608359
1679690775153135061,-0.013414490572011275,-0.07174924994819627,-0.027133440789665734,0.7278201736510351,-0.016195702855734257,0.023442253003041563,0.6851758568497051
1679690775158170462,-0.013412397035693493,-0.07174535318396195,-0.027133243912887375,0.7278167550376164,-0.016160948296343614,0.023427214020900217,0.6851808231991728
1679690775163175344,-0.013410535402883127,-0.0717413573824825,-0.027133084385930692,0.7278132623340487,-0.016123664869822016,0.023415176108253836,0.6851858230652866
1679690775168210745,-0.013408839728986797,-0.07173714181267306,-0.02713299607341174,0.7278087583265609,-0.01608148961395301,0.023404136019950807,0.6851919755894006
1679690775173246145,-0.013407309142927749,-0.07173267438731089,-0.02713302844948369,0.7278032315568487,-0.01603659665599715,0.023395994496867027,0.6851991762579722
1679690775178281546,-0.013406004501393825,-0.07172809015793653,-0.02713316904321486,0.7277957663663489,-0.01599186338809651,0.023391602083020286,0.685208300968826
1679690775183286428,-0.013404963603283382,-0.07172353887689302,-0.027133389919544997,0.727788187197344,-0.01594854547127945,0.023393791643656865,0.6852172859654722
1679690775188321829,-0.013404207212858772,-0.07171897555268517,-0.027133671507570678,0.72778331286012,-0.015908747455454602,0.023397823991843914,0.6852232505608623
1679690775193357229,-0.013403784374880793,-0.07171441748641154,-0.02713400215343435,0.7277811714197967,-0.015874679820669754,0.0234055132580178,0.6852260524940282
1679690775198362112,-0.013403703361818104,-0.0717099359176398,-0.02713439065289336,0.7277780253635733,-0.01584381447520198,0.023417756776582258,0.6852296899641217
1679690775203397512,-0.013403952819707672,-0.07170550808904182,-0.027134860475213542,0.7277739631280484,-0.015813705127672818,0.023429084255600773,0.6852343127237377
1679690775208432913,-0.013404465596770653,-0.07170119480655687,-0.02713539114416094,0.7277718177540686,-0.015788261965242054,0.02343935425986865,0.6852368267533029
1679690775213468313,-0.013405218631032282,-0.07169681675509668,-0.027136020831496323,0.7277705516830046,-0.015765734396627974,0.023452399794641535,0.6852382437268242
1679690775218473196,-0.013406262771679927,-0.07169211365379984,-0.027136825290673197,0.7277701208514362,-0.01574342644551154,0.023469137010247252,0.6852386411518508
1679690775223508596,-0.0134084215880448,-0.07169017412274697,-0.027136741308781225,0.7277707198312631,-0.0157248701938082,0.02349309568610567,0.6852376100804426
1679690775228543997,-0.01341100138805238,-0.07168793300149674,-0.027136653281410367,0.7277693321680032,-0.01571022955561221,0.02352056150162712,0.6852384774877261
1679690775233579397,-0.013414140871585743,-0.07168519202113342,-0.027136539818804237,0.7277670275110771,-0.015696516313811998,0.023546993522566128,0.6852403316642633
1679690775238584280,-0.013417887462401001,-0.07168181582762538,-0.027136424488467897,0.7277630715161874,-0.015681315728980013,0.023575697237223994,0.6852438942260717
1679690775243619680,-0.013422287657746754,-0.07167777155327062,-0.0271363459074218,0.7277562374487636,-0.015668103424876893,0.023608245937586453,0.6852503339023169
1679690775248655081,-0.0134272149497521,-0.07167325900880499,-0.027136293787160936,0.7277459610957411,-0.015658291845905215,0.02364611994312704,0.6852601659347638
1679690775253690481,-0.013432277009172357,-0.07166872018543397,-0.02713622816475113,0.7277327694485917,-0.0156466757187173,0.023685741790876687,0.6852730721730224
1679690775258725882,-0.013437144695659594,-0.07166453355067677,-0.027136127393694764,0.7277213310542264,-0.015633815012094876,0.023722238714176547,0.6852842501817917
1679690775263730764,-0.013441690523445083,-0.07166083314953035,-0.027135996530374067,0.7277118550252973,-0.015622885113459514,0.02375857679332207,0.6852933032980318
1679690775268766165,-0.013445953188502549,-0.07165753112901026,-0.027135822053739114,0.7277033265123486,-0.015612145946289254,0.023799302958049103,0.6853011912002817
1679690775273771048,-0.013449933075806015,-0.07165459515351529,-0.027135568716003523,0.7276947253218384,-0.015600494292351164,0.0238405412055742,0.6853091564481201
1679690775278806448,-0.013453759647205807,-0.07165191186508721,-0.02713521819868812,0.727685791304885,-0.01559090692343878,0.02387232913872422,0.6853177545166772
1679690775283841848,-0.013457440118556884,-0.07164945440510605,-0.027134782510900703,0.7276798276269313,-0.015583973333892474,0.02389947580304425,0.6853232983755242
1679690775288877249,-0.01346097017885546,-0.07164720956018192,-0.027134286467739476,0.7276784510154113,-0.015575094430709712,0.023928702990762964,0.6853239420408905
1679690775293912649,-0.01346435708278007,-0.07164516593079084,-0.02713377614925841,0.7276798270426451,-0.015563247518196216,0.0239570597026217,0.6853217594183615
1679690775298917532,-0.013467586560442772,-0.07164335193645356,-0.027133273811407795,0.7276820815970136,-0.015551315996394864,0.023983197791091117,0.6853187221411151
1679690775303952932,-0.01347066283574735,-0.07164171387446555,-0.027132794974508923,0.7276843570145957,-0.01554307437013485,0.024009316385793487,0.6853155784907169
1679690775308988333,-0.013473589721201175,-0.07164020917218275,-0.02713235123784954,0.7276875017232343,-0.015537533013383172,0.024034231968189934,0.6853114916571553
1679690775319028616,-0.013479185864312149,-0.07163745379843514,-0.027131401692009015,0.7276892303591866,-0.015534026472314756,0.02408163570971803,0.6853080714994948
1679690775324064016,-0.013485699260447888,-0.07163655471367274,-0.027130305570463416,0.7276895330111502,-0.015546903558419535,0.024102257801408504,0.6853067331528516
1679690775324064016,-0.013485699260447888,-0.07163655471367274,-0.027130305570463416,0.7276895330111502,-0.015546903558419535,0.024102257801408504,0.6853067331528516
1679690775329099417,-0.013492211268337204,-0.07163570153510095,-0.02712909238319627,0.7276907148593181,-0.015565266728006415,0.024120749947306785,0.6853044107556875
1679690775334134817,-0.01349856294328229,-0.07163491536613091,-0.027127786074474743,0.7276921552593845,-0.015583924448677301,0.024141340609759743,0.6853017321926843
1679690775339139700,-0.013504601486231858,-0.07163418993465316,-0.027126363710203976,0.7276948817514933,-0.015609323435553366,0.024162780859810835,0.6852975033630906
1679690775344175100,-0.013510519416253489,-0.07163343718105344,-0.027124714009455295,0.7276996445829387,-0.015641392937283654,0.02418137975729324,0.685291058583052
1679690775349210501,-0.01351633774821904,-0.07163264730711867,-0.02712282646171446,0.7277025240191102,-0.01567427844806348,0.024197020836384472,0.6852866974588026
1679690775354215384,-0.01352193855264932,-0.0716318260783863,-0.02712076517166406,0.7277034492948371,-0.015705766653375506,0.024207720005440272,0.6852846161051366
1679690775359250784,-0.013527322637662372,-0.07163094424257868,-0.027118542029913168,0.7277055942943986,-0.01573843465254546,0.024215763184208816,0.6852813046630778
1679690775364286184,-0.01353242100701298,-0.07163008479618192,-0.02711625555979153,0.7277089057492575,-0.015775031169375623,0.024223846097163874,0.6852766610392365
1679690775369321585,-0.013537259848450986,-0.07162932400765328,-0.027113986513467962,0.7277119183908025,-0.015810048052428388,0.024232475078481655,0.6852723497735252
1679690775374356985,-0.013541898934331961,-0.07162868683852242,-0.0271117736884566,0.7277166101828692,-0.015840431120368995,0.02424599813031299,0.6852661873903745
1679690775379361868,-0.013546287402246053,-0.07162820422729668,-0.02710969104415871,0.727723035541201,-0.0158640281033809,0.024260603010903353,0.6852583011511664
1679690775384397268,-0.013550444909860964,-0.07162784704331265,-0.027107785843038214,0.7277331928038492,-0.015882898161356754,0.02427455998139915,0.6852465828993394
1679690775389432669,-0.013554355693163008,-0.0716276382540223,-0.027106109215247965,0.7277461351376525,-0.015900708499942,0.024287640968440966,0.685231961278513
1679690775394437551,-0.013558043671852633,-0.0716275922971704,-0.027104645918656675,0.727759906430257,-0.015912660890454275,0.024298938258943976,0.6852166572811093
1679690775399472952,-0.013561586304785723,-0.07162764954296524,-0.027103356914980385,0.7277726844285456,-0.015920131680810197,0.02431515485661281,0.6852023368693612
1679690775404508352,-0.013565011912155811,-0.07162774885260823,-0.027102228555816798,0.7277843201633708,-0.01592409000631797,0.024339038301609797,0.6851890380737011
1679690775409543753,-0.013568400389405334,-0.0716278874488488,-0.027101254892163605,0.7277968852656839,-0.015924162145021452,0.024361151610342,0.6851749040571803
1679690775414548635,-0.013571742979467963,-0.07162806708025475,-0.027100426754981005,0.7278085166804195,-0.015926086739634634,0.024381176159719235,0.6851617918839886
1679690775419584036,-0.01357440865958011,-0.07162823978019046,-0.02709980004627726,0.7278192061189959,-0.01592529328152629,0.02440423577066057,0.685149634397233
1679690775424619436,-0.013576141778681428,-0.07162884922388392,-0.027098758810529113,0.7278291476340522,-0.015924734214190734,0.02443140782865595,0.6851381181966207
1679690775424619436,-0.013576141778681428,-0.07162884922388392,-0.027098758810529113,0.7278291476340522,-0.015924734214190734,0.02443140782865595,0.6851381181966207
1679690775429654837,-0.013577615819967265,-0.07162941985528738,-0.027097849148171194,0.7278379407927743,-0.015926750938769066,0.02446436851390223,0.6851275539782972
1679690775434659719,-0.013578836375917759,-0.07162995164039013,-0.02709705446748468,0.7278476676590745,-0.015928397915048936,0.02449700884498056,0.6851160160007606
1679690775439695120,-0.013579881195009426,-0.07163046386283953,-0.027096318159325,0.7278588106159568,-0.01592879091755732,0.024520029434625282,0.6851033451860782
1679690775444730520,-0.013580751276927858,-0.0716309380450321,-0.02709563527988395,0.7278720371219062,-0.015932780868274595,0.02453359996446209,0.6850887143593842
1679690775449765921,-0.013581437405615472,-0.07163135285985382,-0.027095030155432222,0.7278864497923296,-0.01594096566737454,0.024540301817836962,0.685072970864418
1679690775454770803,-0.013582031827155538,-0.07163174511940847,-0.027094449943794903,0.7278999324525559,-0.015951959480851676,0.02454407612023674,0.6850582542030202
1679690775459806204,-0.013582512908482381,-0.07163208516790089,-0.027093935377200007,0.7279126769472974,-0.01596472729592489,0.024545861885703957,0.68504435103581
1679690775464841604,-0.013582902930738928,-0.07163237961879536,-0.027093464332640926,0.7279263446795837,-0.015982884783295185,0.024543139611526474,0.6850295018562581
1679690775469846487,-0.01358319748421445,-0.07163262103548426,-0.027093033775676158,0.7279401249671498,-0.016005501654573557,0.02453374518311163,0.6850146667969131
1679690775474881887,-0.013583405339921901,-0.07163280962036066,-0.027092649972883468,0.7279505030620591,-0.016026764799213257,0.024519338400427405,0.6850036568852542
1679690775479917288,-0.013583546343079374,-0.07163295737399791,-0.027092312631340557,0.7279616166959129,-0.01605068810290041,0.02450708388401142,0.6849917246714725
1679690775484952688,-0.013583632986045873,-0.07163307277926521,-0.027092012558836535,0.7279733655824291,-0.016076300945751732,0.024494370654834275,0.6849790926420428
1679690775489988089,-0.013583673031872221,-0.0716331596308794,-0.027091740922777288,0.7279814342339658,-0.016101040360269003,0.024480677279627713,0.6849704258943637
1679690775494992971,-0.013583672726932469,-0.07163322511258989,-0.0270914735873917,0.7279914104239805,-0.01612161586129709,0.024461555088711232,0.6849600223177746
1679690775500028372,-0.01358363120714633,-0.07163327176897331,-0.027091165903695806,0.72800242321746,-0.016133615729701633,0.024437843556028467,0.6849488813300768
1679690775505063772,-0.013583534193920173,-0.07163329464754288,-0.027090766664753844,0.7280105393201173,-0.016138189133539923,0.024416206680064025,0.684940918869415
1679690775515104055,-0.01358309566949724,-0.07163322788230679,-0.02708954073736746,0.728031269093495,-0.01614247586874854,0.024374233570739832,0.6849202788885587
1679690775515104055,-0.01358309566949724,-0.07163322788230679,-0.02708954073736746,0.728031269093495,-0.01614247586874854,0.024374233570739832,0.6849202788885587
1679690775520139456,-0.013581927357179651,-0.07163432028215815,-0.027087714260981187,0.7280429351876835,-0.016143645782505604,0.024349787675217217,0.6849087202425762
1679690775520139456,-0.013581927357179651,-0.07163432028215815,-0.027087714260981187,0.7280429351876835,-0.016143645782505604,0.024349787675217217,0.6849087202425762
1679690775525174856,-0.013580482129550403,-0.07163542461853352,-0.02708548582792329,0.72805266708687,-0.01614124132779297,0.02432360293928354,0.6848993624001598
1679690775530179739,-0.01357878835419873,-0.07163649712233583,-0.027082903433193792,0.7280631119681447,-0.016138297330954947,0.024293069411471496,0.6848894123353697
1679690775535215139,-0.013576899607271441,-0.07163750225698302,-0.02708006586141631,0.7280764368788952,-0.01613519354479003,0.024260499102511872,0.6848764748290757
1679690775540250540,-0.01357492173443564,-0.07163842573176382,-0.02707706086419695,0.7280880048533446,-0.01613486278343687,0.02422685623969026,0.6848653756968425
1679690775545285940,-0.013572903333010632,-0.0716392743466675,-0.027073927474198994,0.7280985588803986,-0.016140677337482992,0.024189408811654742,0.6848553420925595
1679690775550290823,-0.01357084383666628,-0.07164004422795413,-0.027070716897834638,0.7281117871962912,-0.016153198730861622,0.024149314346744968,0.6848423980253896
1679690775555326223,-0.013568671258811353,-0.07164077026341278,-0.02706733777362423,0.7281287743446829,-0.01616731550600859,0.02410768079565691,0.684825470910139
1679690775560361624,-0.013566373807322894,-0.0716414999528027,-0.027063765210253478,0.7281449127231912,-0.016188060060142107,0.02406487270848862,0.6848093272498191
1679690775565397024,-0.013563974326778831,-0.07164225595751958,-0.02706000379503303,0.7281620716250358,-0.016214399792947896,0.024020027857484052,0.6847920333559792
1679690775570401907,-0.01356151057206803,-0.07164301431592933,-0.02705609404322637,0.7281819672573641,-0.016244201341389434,0.023973516940998155,0.6847718006529295
1679690775575437307,-0.013558951993034238,-0.07164374154791102,-0.02705199388625948,0.7282020611182181,-0.016277919935801688,0.023924712819227884,0.6847513385326531
1679690775580472708,-0.013556337107866526,-0.07164431315644273,-0.027047751077333954,0.7282212094703573,-0.016309765537877288,0.02387595003979733,0.6847319188086142
1679690775585508108,-0.013553748413820952,-0.07164462757686475,-0.027043436629998203,0.7282412510247356,-0.016337786868616873,0.02382731625110897,0.6847116298314448
1679690775590543509,-0.013550723299976388,-0.07164460489998888,-0.02703814281148694,0.7282612896639303,-0.016365808109435637,0.02377868234452815,0.6846913381721081
1679690775595548391,-0.0135478306891087,-0.07164410128481356,-0.027032716148738395,0.7282792489379448,-0.016394824242287023,0.023734981485601547,0.6846730577131874
