t,gx,gy,gz,ax,ay,az
1689018012689808961,0.03941478580236435,-0.09480853378772736,-0.011717909015715122,-0.4704606235027313,-0.19273322820663452,9.860519409179688
1689018012699808961,0.03941478580236435,-0.06604639440774918,-0.006391586735844612,-0.386663556098938,-0.25737667083740234,9.916783332824707
1689018012708808961,0.03302319720387459,-0.03834952041506767,0.007456851191818714,-0.24420857429504395,-0.304063618183136,9.96825885772705
1689018012718808961,0.02876213937997818,-0.011717909015715122,0.01810949482023716,-0.16519992053508759,-0.23702596127986908,10.06043529510498
1689018012728808961,0.02556634694337845,0.013848437927663326,0.026631610468029976,-0.12928688526153564,-0.17717091739177704,10.129867553710938
1689018012737808961,0.022370552644133568,0.04048004746437073,0.029827404767274857,-0.14724339544773102,-0.20231004059314728,10.17416000366211
1689018012747808961,0.014913702383637428,0.06924218684434891,0.04261057823896408,-0.18076223134994507,-0.39145198464393616,10.160991668701172
1689018012756808961,0.001065264455974102,0.09480853378772736,0.07243797928094864,-0.1867477297782898,-0.5398924946784973,10.131064414978027
1689018012766808961,-0.01065264455974102,0.11717908829450607,0.1022653877735138,-0.1759738177061081,-0.4644751250743866,10.11909294128418
1689018012776808961,-0.01810949482023716,0.13315805792808533,0.1257012039422989,-0.12449848651885986,-0.3315969407558441,10.099939346313477
1689018012785808961,-0.022370552644133568,0.1438107043504715,0.148071750998497,-0.05147533491253853,-0.27892449498176575,10.071208953857422
1689018012794808961,-0.02556634694337845,0.15020228922367096,0.16831177473068237,-0.040701426565647125,-0.27413609623908997,10.014945983886719
1689018012804808961,-0.027696875855326653,0.15659387409687042,0.18322548270225525,-0.104147769510746,-0.2693476974964142,9.975440979003906
1689018012814808961,-0.027696875855326653,0.16085493564605713,0.18855179846286774,-0.22505494952201843,-0.23582886159420013,9.947907447814941
1689018012823808961,-0.02556634694337845,0.16511598229408264,0.185356006026268,-0.38067805767059326,-0.16160860657691956,9.920374870300293
1689018012834808961,-0.022370552644133568,0.1672465205192566,0.1715075671672821,-0.47405192255973816,-0.11611878126859665,9.906009674072266
1689018012843808961,-0.017044231295585632,0.1672465205192566,0.15126754343509674,-0.5147533416748047,-0.08978256583213806,9.87967300415039
1689018012853683885,-0.013848437927663326,0.16298545897006989,0.12463594228029251,-0.5446808934211731,-0.08978256583213806,9.870096206665039
1689018012863683885,-0.011717909015715122,0.15446333587169647,0.09480853378772736,-0.5734112858772278,-0.10773907601833344,9.890446662902832
1689018012872683885,-0.009587380103766918,0.14061491191387177,0.06711165606975555,-0.6021417379379272,-0.13168108463287354,9.890446662902832
1689018012882683885,-0.006391586735844612,0.13102751970291138,0.044741105288267136,-0.6105214357376099,-0.11133037507534027,9.883264541625977
1689018012891683885,-0.003195793367922306,0.12144014239311218,0.022370552644133568,-0.5674257874488831,-0.0454898327589035,9.88086986541748
1689018012901683885,-0.001065264455974102,0.10759171098470688,0.00532632227987051,-0.447715699672699,-0.03232172131538391,9.898826599121094
1689018012911683885,-0.001065264455974102,0.0884169489145279,-0.002130528911948204,-0.3172317147254944,-0.05746084079146385,9.93833065032959
1689018012920683885,-0.001065264455974102,0.0649811327457428,-0.001065264455974102,-0.23104046285152435,-0.035913024097681046,9.955090522766113
1689018012930683885,0.001065264455974102,0.04048004746437073,-0.002130528911948204,-0.23343466222286224,0.0586579404771328,9.931148529052734
1689018012940683885,0.008522115647792816,0.017044231295585632,-0.007456851191818714,-0.23942016065120697,0.12689268589019775,9.895235061645508
1689018012949683885,0.020240023732185364,-0.004261057823896408,-0.004261057823896408,-0.1604115068912506,0.11611878126859665,9.841365814208984
1689018012959683885,0.03195793181657791,-0.026631610468029976,-0.001065264455974102,-0.14365209639072418,0.11133037507534027,9.806650161743164
1689018012968683885,0.044741105288267136,-0.04687163606286049,-0.001065264455974102,-0.1999158412218094,0.12689268589019775,9.819818496704102
1689018012978683885,0.05645901337265968,-0.06711165606975555,-0.006391586735844612,-0.24420857429504395,0.104147769510746,9.829395294189453
1689018012987683885,0.0649811327457428,-0.08309062570333481,-0.015978965908288956,-0.295683890581131,0.05626373738050461,9.832985877990723
1689018012997683885,0.07030745595693588,-0.09480853378772736,-0.022370552644133568,-0.34356793761253357,0.021547814831137657,9.81383228302002
1689018013007683885,0.07243797928094864,-0.10546118021011353,-0.02556634694337845,-0.3711012601852417,-0.019153613597154617,9.783905029296875
1689018013017683885,0.07350324839353561,-0.11291802674531937,-0.030892668291926384,-0.39863458275794983,-0.07182604819536209,9.780313491821289
1689018013026683885,0.07350324839353561,-0.1203748807311058,-0.03302319720387459,-0.4357447028160095,-0.08978256583213806,9.781511306762695
1689018013035683885,0.07350324839353561,-0.1257012039422989,-0.03195793181657791,-0.47165772318840027,-0.090979665517807,9.750386238098145
1689018013045683885,0.07350324839353561,-0.12889699637889862,-0.034088462591171265,-0.47165772318840027,-0.09576806426048279,9.726444244384766
1689018013055683885,0.07456851005554199,-0.13315805792808533,-0.03834952041506767,-0.47644612193107605,-0.090979665517807,9.725247383117676
1689018013064683885,0.07243797928094864,-0.13848437368869781,-0.04580637067556381,-0.5183446407318115,-0.11372458189725876,9.718064308166504
1689018013074683885,0.06604639440774918,-0.14168016612529755,-0.052197955548763275,-0.5710170865058899,-0.1412578970193863,9.708487510681152
1689018013083683885,0.05965480953454971,-0.1438107043504715,-0.055393751710653305,-0.6057330369949341,-0.14844051003456116,9.685742378234863
1689018013093683885,0.052197955548763275,-0.1438107043504715,-0.05752427875995636,-0.6404489278793335,-0.15322890877723694,9.651026725769043
1689018013102683885,0.044741105288267136,-0.14061491191387177,-0.05752427875995636,-0.6739677786827087,-0.13168108463287354,9.63067626953125
1689018013112683885,0.03834952041506767,-0.13741911947727203,-0.05645901337265968,-0.6931213736534119,-0.0933738648891449,9.610325813293457
1689018013122683885,0.03302319720387459,-0.13315805792808533,-0.055393751710653305,-0.7062894701957703,-0.05985504016280174,9.606734275817871
1689018013131683885,0.02876213937997818,-0.12783172726631165,-0.055393751710653305,-0.729034423828125,-0.015562310814857483,9.624691009521484
1689018013141683885,0.024501081556081772,-0.12250541150569916,-0.05752427875995636,-0.7673416137695312,0.021547814831137657,9.63067626953125
1689018013150683885,0.022370552644133568,-0.11504855751991272,-0.05965480953454971,-0.8140285611152649,0.05027823522686958,9.643844604492188
1689018013160683885,0.02130528911948204,-0.10546118021011353,-0.05965480953454971,-0.8523358106613159,0.07900865375995636,9.655815124511719
1689018013170683885,0.023435818031430244,-0.092678003013134,-0.058589544147253036,-0.8702923059463501,0.08858545869588852,9.655815124511719
1689018013179683885,0.024501081556081772,-0.07776430249214172,-0.05432848632335663,-0.8846575021743774,0.0933738648891449,9.683348655700684
1689018013189683885,0.023435818031430244,-0.0649811327457428,-0.05006742849946022,-0.8798691034317017,0.09217676520347595,9.742006301879883
1689018013198683885,0.020240023732185364,-0.05432848632335663,-0.047936901450157166,-0.8475474119186401,0.07781155407428741,9.807847023010254
1689018013208683885,0.014913702383637428,-0.047936901450157166,-0.049002163112163544,-0.8068459630012512,0.05746084079146385,9.86889934539795
1689018013217683885,0.008522115647792816,-0.04261057823896408,-0.052197955548763275,-0.7613561153411865,0.031124621629714966,9.922768592834473
1689018013227683885,0.004261057823896408,-0.03941478580236435,-0.06072007119655609,-0.7098807692527771,0.009576806798577309,9.96945571899414
1689018013237683885,0.001065264455974102,-0.03941478580236435,-0.07243797928094864,-0.6500257253646851,-0.021547814831137657,10.000580787658691
1689018013246683885,-0.002130528911948204,-0.04048004746437073,-0.08522115647792816,-0.6057330369949341,-0.05267243832349777,10.018536567687988
1689018013256683885,-0.004261057823896408,-0.04048004746437073,-0.09480853378772736,-0.5865793824195862,-0.07900865375995636,10.029311180114746
1689018013265683885,-0.006391586735844612,-0.041545312851667404,-0.10120011866092682,-0.569819986820221,-0.11013327538967133,10.035296440124512
1689018013275683885,-0.009587380103766918,-0.041545312851667404,-0.10120011866092682,-0.5386953949928284,-0.14245499670505524,10.044873237609863
1689018013284683885,-0.009587380103766918,-0.03941478580236435,-0.09693906456232071,-0.5039794445037842,-0.17238251864910126,10.055646896362305
1689018013294683885,-0.011717909015715122,-0.037284255027770996,-0.092678003013134,-0.48482584953308105,-0.19033902883529663,10.065223693847656
1689018013304683885,-0.012783173471689224,-0.034088462591171265,-0.08735168725252151,-0.4728548228740692,-0.20709843933582306,10.06163215637207
1689018013313683885,-0.011717909015715122,-0.030892668291926384,-0.08415588736534119,-0.45848962664604187,-0.2214636504650116,10.062829971313477
1689018013324683885,-0.011717909015715122,-0.026631610468029976,-0.0788295716047287,-0.4129997789859772,-0.2346317619085312,10.070012092590332
1689018013333683885,-0.008522115647792816,-0.02556634694337845,-0.07456851005554199,-0.3579331338405609,-0.22864626348018646,10.06163215637207
1689018013342683885,-0.004261057823896408,-0.022370552644133568,-0.07030745595693588,-0.33279404044151306,-0.19871874153614044,10.044873237609863
1689018013351683885,0.002130528911948204,-0.020240023732185364,-0.06604639440774918,-0.32680851221084595,-0.16879121959209442,10.02691650390625
1689018013361683885,0.012783173471689224,-0.017044231295585632,-0.06178533658385277,-0.2992752194404602,-0.15562310814857483,10.007762908935547
1689018013371683885,0.023435818031430244,-0.012783173471689224,-0.05752427875995636,-0.243011474609375,-0.16400282084941864,9.974244117736816
1689018013380683885,0.03302319720387459,-0.011717909015715122,-0.055393751710653305,-0.17836801707744598,-0.1843535304069519,9.9371337890625
