t,px,py,pz,rx,ry,rz,rw
1689018055181264400,-0.3697689851991619,3.077268762196425,-0.4876910086598323,0.0017773036452606822,0.0014691371149817118,0.37166934709436467,0.9283623103392009
1689018092974072933,-0.3680043252760914,3.0780838928825034,-0.4889229237665205,0.0019443828102480823,0.0003123022625457769,0.3716773298456707,0.9283598894402841
1689018092974072933,-0.3680043252760914,3.0780838928825034,-0.4889229237665205,0.0019443828102480823,0.0003123022625457769,0.3716773298456707,0.9283598894402841
1689018092974072933,-0.3680043252760914,3.0780838928825034,-0.4889229237665205,0.0019443828102480823,0.0003123022625457769,0.3716773298456707,0.9283598894402841
1689018092974072933,-0.3680043252760914,3.0780838928825034,-0.4889229237665205,0.0019443828102480823,0.0003123022625457769,0.3716773298456707,0.9283598894402841
1689018092974072933,-0.3680043252760914,3.0780838928825034,-0.4889229237665205,0.0019443828102480823,0.0003123022625457769,0.3716773298456707,0.9283598894402841
1689018092974072933,-0.3680043252760914,3.0780838928825034,-0.4889229237665205,0.0019443828102480823,0.0003123022625457769,0.3716773298456707,0.9283598894402841
1689018092974072933,-0.3680043252760914,3.0780838928825034,-0.4889229237665205,0.0019443828102480823,0.0003123022625457769,0.3716773298456707,0.9283598894402841
1689018092974072933,-0.3680043252760914,3.0780838928825034,-0.4889229237665205,0.0019443828102480823,0.0003123022625457769,0.3716773298456707,0.9283598894402841
1689018092974072933,-0.3680043252760914,3.0780838928825034,-0.4889229237665205,0.0019443828102480823,0.0003123022625457769,0.3716773298456707,0.9283598894402841
1689018092974072933,-0.3680043252760914,3.0780838928825034,-0.4889229237665205,0.0019443828102480823,0.0003123022625457769,0.3716773298456707,0.9283598894402841
1689018092974072933,-0.3680043252760914,3.0780838928825034,-0.4889229237665205,0.0019443828102480823,0.0003123022625457769,0.3716773298456707,0.9283598894402841
1689018092974072933,-0.3680043252760914,3.0780838928825034,-0.4889229237665205,0.0019443828102480823,0.0003123022625457769,0.3716773298456707,0.9283598894402841
1689018093074522972,-0.36800961325549864,3.078086033370724,-0.4889237740870784,0.001944388849562463,0.0003126489601040357,0.37167749570301284,0.9283598229084272
1689018093074522972,-0.36800961325549864,3.078086033370724,-0.4889237740870784,0.001944388849562463,0.0003126489601040357,0.37167749570301284,0.9283598229084272
1689018093074522972,-0.36800961325549864,3.078086033370724,-0.4889237740870784,0.001944388849562463,0.0003126489601040357,0.37167749570301284,0.9283598229084272
1689018093074522972,-0.36800961325549864,3.078086033370724,-0.4889237740870784,0.001944388849562463,0.0003126489601040357,0.37167749570301284,0.9283598229084272
1689018093074522972,-0.36800961325549864,3.078086033370724,-0.4889237740870784,0.001944388849562463,0.0003126489601040357,0.37167749570301284,0.9283598229084272
1689018093074522972,-0.36800961325549864,3.078086033370724,-0.4889237740870784,0.001944388849562463,0.0003126489601040357,0.37167749570301284,0.9283598229084272
1689018093074522972,-0.36800961325549864,3.078086033370724,-0.4889237740870784,0.001944388849562463,0.0003126489601040357,0.37167749570301284,0.9283598229084272
1689018093074522972,-0.36800961325549864,3.078086033370724,-0.4889237740870784,0.001944388849562463,0.0003126489601040357,0.37167749570301284,0.9283598229084272
1689018093074522972,-0.36800961325549864,3.078086033370724,-0.4889237740870784,0.001944388849562463,0.0003126489601040357,0.37167749570301284,0.9283598229084272
1689018093074522972,-0.36800961325549864,3.078086033370724,-0.4889237740870784,0.001944388849562463,0.0003126489601040357,0.37167749570301284,0.9283598229084272
1689018093074522972,-0.36800961325549864,3.078086033370724,-0.4889237740870784,0.001944388849562463,0.0003126489601040357,0.37167749570301284,0.9283598229084272
1689018093074522972,-0.36800961325549864,3.078086033370724,-0.4889237740870784,0.001944388849562463,0.0003126489601040357,0.37167749570301284,0.9283598229084272
1689018093074522972,-0.36800961325549864,3.078086033370724,-0.4889237740870784,0.001944388849562463,0.0003126489601040357,0.37167749570301284,0.9283598229084272
1689018093074522972,-0.36800961325549864,3.078086033370724,-0.4889237740870784,0.001944388849562463,0.0003126489601040357,0.37167749570301284,0.9283598229084272
1689018093074522972,-0.36800961325549864,3.078086033370724,-0.4889237740870784,0.001944388849562463,0.0003126489601040357,0.37167749570301284,0.9283598229084272
