t,px,py,pz,rx,ry,rz,rw
1689021241143797874,-0.07351003757722936,0.1657433451808492,0.24188540947919024,-0.1412104028026574,-0.6660089284165536,0.6830062664383627,0.2645641121083388
1689021241143797874,-0.07351003757722936,0.1657433451808492,0.24188540947919024,-0.1412104028026574,-0.6660089284165536,0.6830062664383627,0.2645641121083388
1689021241148833275,-0.07353765952933533,0.1666360939280368,0.2418854490937816,-0.1411321792157948,-0.666245367743969,0.6827857931591039,0.2645796262178889
1689021241153868675,-0.0735678425333078,0.16752073833127717,0.2418874861784839,-0.14103981062353174,-0.6665205700587746,0.6825438139582232,0.2645600943739756
1689021241158904076,-0.07359958874150105,0.16839674981206357,0.24189173487095564,-0.14096050445996605,-0.6668338816961973,0.682264617399882,0.26453298896086036
1689021241163908958,-0.07363093140030644,0.1692591608206457,0.2418986893364799,-0.14089385665095389,-0.6671775743825795,0.6819521852447009,0.2645075092298428
1689021241168944359,-0.07366027116040015,0.17011867363577077,0.24190916165939583,-0.1408414302773973,-0.6675483644178917,0.6816065879814288,0.26449070286255744
1689021241173979759,-0.07368603762236385,0.17096997028253086,0.2419233643336897,-0.14080228921980212,-0.667943875081704,0.6812318791334683,0.2644783959864848
1689021241179015160,-0.07370731338954636,0.17181320373897324,0.2419410305778312,-0.14076956925060122,-0.668362207566093,0.6808316457234985,0.2644695786887627
1689021241184050560,-0.07372310367276501,0.17264935534658762,0.2419616868220286,-0.14074870092440775,-0.6687962325969397,0.6804099591156463,0.264468693777688
1689021241189024925,-0.07373241512284338,0.17346996674625903,0.24198476361094273,-0.1407396018138223,-0.6692372314078807,0.6799741343524941,0.2644788634094944
1689021241194060326,-0.07373489800337105,0.17429687043221667,0.24201049820988738,-0.14073372856275554,-0.6696954484484903,0.6795154708722705,0.26450094294243387
1689021241199095726,-0.0737301136801225,0.1751220178340764,0.24203824460858644,-0.14072678386142173,-0.670165517263684,0.6790434851399286,0.26452617462878675
1689021241204131126,-0.07371763776499923,0.17594763529457133,0.24206792093237794,-0.14071784195066808,-0.67064265305038,0.6785630464110445,0.26455455564336333
1689021241209136009,-0.07369765735831346,0.17677040475898279,0.24209919250220244,-0.14070964612077902,-0.6711233297184633,0.6780781816850019,0.2645831652220704
1689021241214171410,-0.07367032176697716,0.17760169454327254,0.24213240711678655,-0.14070422850105457,-0.6716088036433014,0.6775874964948571,0.2646112611824535
1689021241219206810,-0.07363629715756535,0.17843763953943304,0.24216754641161764,-0.14070503713983662,-0.6720870201896155,0.6771020799222787,0.2646391943402278
1689021241224272728,-0.0735961702376295,0.17928410136265988,0.24220519621116998,-0.1407157263769635,-0.672560067170942,0.67662048345637,0.26466348778116294
1689021241229308128,-0.07355095504979811,0.18013096740313034,0.24224549888503955,-0.14073906580597392,-0.6730188564942372,0.6761490444945379,0.2646896367226612
1689021241234313011,-0.07350111891564604,0.18097819329649006,0.24228883404066018,-0.1407811901847225,-0.6734560134699737,0.6756910769564484,0.2647248060396657
1689021241239317894,-0.07344692130261933,0.18183114240530904,0.2423354478396143,-0.1408510306087465,-0.6738680858184132,0.6752454933705919,0.26477596902775696
1689021241244353294,-0.07338843342019376,0.1826948602340113,0.24238597409305288,-0.1409610936528095,-0.6742569024669458,0.6748079695754015,0.2648429794225395
1689021241249388695,-0.07332586330795816,0.18356379534449638,0.24244084355322185,-0.14111311468272442,-0.6746198298134974,0.6743788562417661,0.264930806704308
1689021241254424095,-0.07324749376553293,0.18443319972094288,0.2424925897561829,-0.14134412150821765,-0.6749457477650951,0.6739437491918099,0.265084703093509
1689021241259428978,-0.07316533189447898,0.18530284474499326,0.24254815721719544,-0.14157981755185295,-0.6752499981597064,0.6735359755917794,0.26522044572568426
1689021241264464378,-0.07307810494595098,0.18618385998293852,0.24260786907232246,-0.14186175304594337,-0.6755322309170657,0.6731310044216353,0.2653791606386316
1689021241269499779,-0.07298521767730803,0.18707194259184629,0.24267155486852135,-0.14219189774067792,-0.6757916320250565,0.6727300222605548,0.2655587532941225
1689021241274504662,-0.07288665707744914,0.18796201610815003,0.24273904355523054,-0.14256867764043551,-0.6760285384665341,0.6723335842687453,0.2657576693136084
1689021241279540062,-0.07278143151582232,0.18886494984656244,0.24281095603729802,-0.14299649696718436,-0.6762479697630629,0.671935178278672,0.2659770693839205
1689021241284544945,-0.07267086302886065,0.1897701302245944,0.2428856674875629,-0.1434714208393963,-0.6764487094557877,0.671541808273468,0.2662042347873622
1689021241289580345,-0.07255358526329123,0.1906889465586512,0.24296288908538397,-0.1439945730886271,-0.6766369400338522,0.6711473946537918,0.2664379645472408
1689021241294615746,-0.07243048796221022,0.1916161538326578,0.2430409845063966,-0.14455782366673556,-0.6768159463694695,0.6707506767198347,0.2666772206931448
1689021241299637318,-0.07230169448352587,0.19254906075770958,0.24311851433154397,-0.1451575304963284,-0.6769882251726579,0.6703520368802636,0.26691643068245907
1689021241304672718,-0.07216597257107442,0.1934931174837237,0.24319453597794208,-0.145792744883802,-0.6771596940663749,0.6699481910558935,0.2671491073766037
1689021241309708118,-0.07202341980048653,0.19444631311286345,0.2432675616576672,-0.14645644773154343,-0.6773319712563203,0.6695413724678445,0.2673691459120894
1689021241314743519,-0.07187403380218894,0.19540930623466202,0.24333645032868306,-0.14713674500368581,-0.6775061300689779,0.6691349849335714,0.26757166129212356
1689021241319748402,-0.07171895031916846,0.19637687760344585,0.24339979131450878,-0.14781945617690367,-0.6776871346897985,0.6687320201607572,0.2677443576682956
1689021241324753284,-0.07155731285024267,0.1973555285868198,0.24345692958863366,-0.14850413957855146,-0.6778799499117714,0.6683293864778808,0.267882670596192
1689021241329819202,-0.07138686951223856,0.1983573769480748,0.24350726632779324,-0.14919122239170565,-0.6780924522058907,0.6679180217977854,0.26798903257484946
1689021241339828968,-0.07102625792169248,0.20036903623294716,0.24358043887099276,-0.1505086920146613,-0.6785803654575062,0.6670853680676909,0.2680912772799341
1689021241344864368,-0.07082971429519329,0.20139662888407112,0.24360190752837574,-0.1511430321208451,-0.678869517118613,0.6666486158939543,0.26808876420904626
1689021241349899769,-0.07062062522465508,0.20243357347263694,0.24361153827916418,-0.15175134035873578,-0.679185466878586,0.6661996805047139,0.268060847524702
1689021241354935169,-0.07039441428590998,0.20347535397247737,0.24360227834781048,-0.1523843789283087,-0.6794874322494038,0.6657596198749526,0.26802977263301225
1689021241354935169,-0.07039441428590998,0.20347535397247737,0.24360227834781048,-0.1523843789283087,-0.6794874322494038,0.6657596198749526,0.26802977263301225
1689021241359940052,-0.0701536453216184,0.20452003051005088,0.2435801496253738,-0.15292523668394808,-0.6798551183418524,0.6652942543404363,0.2679448547577417
1689021241364975452,-0.06989442446028629,0.20557978235971983,0.24354469854959507,-0.15342830776573418,-0.680254883304839,0.6648156320354257,0.26783058734468845
1689021241370010853,-0.06961701295499764,0.20664787552143218,0.24349569631338247,-0.15389021564014985,-0.6806789920690226,0.6643296560181344,0.26769389126566706
1689021241375046253,-0.06931977068776249,0.20772433438406612,0.24343252586251563,-0.15430548254651966,-0.6811236713549443,0.6638389235691697,0.2675411107298722
1689021241380051136,-0.06900298813524297,0.20880275146605895,0.2433553942906986,-0.15466672787411,-0.6815859772281329,0.6633487549681767,0.2673708813929764
1689021241385086536,-0.06866082095338139,0.20989687490548098,0.24326380964317734,-0.15497283279119306,-0.6820706564109802,0.662857008613755,0.2671771451516616
1689021241390121937,-0.0682929496541437,0.2110009889750746,0.24315924001179814,-0.15521180737018106,-0.6825706334612679,0.6623713927745409,0.2669658465479812
1689021241395126820,-0.06790019852463834,0.2121087106954415,0.2430434299559069,-0.1553696451896115,-0.6830834392821666,0.6618994942762333,0.2667327272926358
1689021241400162220,-0.06747668503406168,0.21323336061601503,0.24291588485487,-0.1554474840294397,-0.6836161192271115,0.6614375169236636,0.26646855808451236
1689021241405197620,-0.06702309790751539,0.21436834324563422,0.24277836663977065,-0.15545119957465592,-0.6841593699737861,0.6609881165038993,0.26618713505445807
1689021241410233021,-0.06653706525861892,0.2155144035939937,0.24263206181740044,-0.15538499997844385,-0.684708368882009,0.6605528405238124,0.2658945208923283
1689021241415268421,-0.06611105347875314,0.21646126283861758,0.24250600322775243,-0.15525401611701972,-0.685258081051252,0.6601336070834043,0.265595884065521
1689021241420303822,-0.06565570603911182,0.21741706971819516,0.24237472235450758,-0.15506976400779823,-0.6858040384609461,0.6597282946062072,0.2653012748126339
1689021241425339222,-0.06516987858701369,0.2183823122875052,0.24223898079294678,-0.154844507326118,-0.6863436924669813,0.6593335040167849,0.26501857452388083
1689021241430344105,-0.06465574776160087,0.21935182857212432,0.24210054006122853,-0.15459406096210743,-0.6868737082998657,0.658945789748244,0.2647557956583728
1689021241435379505,-0.06410630408352432,0.2203375406504742,0.24195877904844448,-0.15432637471972452,-0.687397468039839,0.6585581873755564,0.26451692732017623
1689021241440414906,-0.06352425195213394,0.22133345780537056,0.24181526632317094,-0.15405134344194216,-0.6879048959980367,0.6581768033248258,0.26430727044630603
1689021241445419788,-0.06291360749287692,0.22233312218629095,0.2416712494652041,-0.15378205011534998,-0.6883911601166253,0.6578018928698793,0.2641313337573011
1689021241450455189,-0.06226914580243908,0.22334028179173845,0.2415264699792375,-0.15347192808700214,-0.6888885564985118,0.6574013301914039,0.26401214948791213
1689021241450455189,-0.06226914580243908,0.22334028179173845,0.2415264699792375,-0.15347192808700214,-0.6888885564985118,0.6574013301914039,0.26401214948791213
1689021241455460072,-0.06159674856975108,0.22435091577415484,0.24138213662345054,-0.15322817262933722,-0.6893369262238299,0.6570313971613188,0.2639042864396137
1689021241460495472,-0.060888793167981646,0.22537736315408965,0.24123649280984155,-0.15299467612873885,-0.6897689772529985,0.6566649112025402,0.2638230116782365
1689021241465530872,-0.06015083215139466,0.2264131372316354,0.2410903939268683,-0.152775909302821,-0.6901818332927647,0.6563026151639234,0.2637715599876712
1689021241470566273,-0.059384944486820905,0.2274577033063206,0.24094432051805897,-0.15257814551099108,-0.6905734825524389,0.6559448087132925,0.2637509860264134
1689021241475571156,-0.058598200360515704,0.22850368641478294,0.2408001856054763,-0.1524013592211737,-0.6909441383461884,0.655596506936168,0.2637484473616427
1689021241480606556,-0.05778281191135244,0.22956239984471905,0.24065717374585988,-0.15224707053650705,-0.6913050370378735,0.6552501177368248,0.2637526464037729
1689021241485611439,-0.056949736220141205,0.23061956901877126,0.24051778898564943,-0.15212297595885807,-0.6916537174314615,0.6549056893109484,0.2637655653356069
1689021241490646839,-0.056089360703348315,0.23168693526484635,0.24038104020421938,-0.15203118393717607,-0.6919933151144934,0.6545593529598575,0.26378746065779335
1689021241495682240,-0.055207057958074644,0.23275728556223813,0.24024821698650722,-0.1519718146609421,-0.6923202532257565,0.6542162075375437,0.2638150646139798
1689021241500717640,-0.05430305473887497,0.23382985508824275,0.24011933519389989,-0.1519440439317525,-0.6926374502689759,0.6538721767822215,0.2638513718528616
