t,px,py,pz,rx,ry,rz,rw
1689018155204359293,-23.73216083485254,-4.203734611979794,0.36142246363814456,-0.651353379462089,0.3417450684782303,-0.3106785826300279,0.6020198514410656
1689018199933155060,-27.308235669754264,-7.775759054014066,0.28064453290139196,-0.6856498221615381,0.35164645339932943,-0.26406382321108235,0.5800856750969383
1689018199938159943,-27.308297330239043,-7.775896900221471,0.2807504513129424,-0.6855741380167755,0.3521938852909633,-0.26366535221568527,0.5800242671537025
1689018199943195343,-27.308368993413797,-7.776024879503161,0.28085335519901394,-0.685496035663089,0.3527781673151128,-0.2632758302525579,0.5799384337675904
1689018199948200226,-27.308450878825273,-7.776141367234564,0.2809520439062039,-0.6854170871133434,0.3533891088366124,-0.2629027380364107,0.5798290306475546
1689018199953235626,-27.30854448135786,-7.776247711946684,0.2810479268215797,-0.6853348559631345,0.3540329358048012,-0.26253813907008416,0.579698664049729
1689018199958271027,-27.308648077452695,-7.776340967453025,0.28113683700992065,-0.6852528711674699,0.35470574762426604,-0.26218702274006644,0.5795431823995079
1689018199958271027,-27.308648077452695,-7.776340967453025,0.28113683700992065,-0.6852528711674699,0.35470574762426604,-0.26218702274006644,0.5795431823995079
1689018199963275909,-27.30876439033024,-7.776424025092277,0.2812213272212695,-0.6851706757379347,0.35540150146432103,-0.2618548150566599,0.5793642841057522
1689018199968311310,-27.308895826291895,-7.776498519241734,0.28130209201193274,-0.6850840000781808,0.3561273759134453,-0.2615376479547236,0.5791642803766424
1689018199973346710,-27.309042309197682,-7.776564387014371,0.28137808291690913,-0.6849967352109398,0.3568818406801595,-0.26123437096609886,0.5789399174085696
1689018199978382111,-27.309204421703686,-7.776622046473764,0.28144916551482213,-0.6849055332532356,0.3576616542291602,-0.2609438144915836,0.5786975697994108
1689018199983386993,-27.30938179571392,-7.776671806921552,0.281514948666455,-0.6848127794782692,0.35845637049840423,-0.26066937451157274,0.5784392489312112
1689018199988422394,-27.30957750828515,-7.776715332879473,0.2815766994910598,-0.6847189684719961,0.35927827286267394,-0.2604080746088997,0.5781580160664951
1689018199993457794,-27.309791368012654,-7.776753630155176,0.2816344242445936,-0.6846170201694912,0.36012033669820326,-0.2601634220737338,0.5778649259173839
1689018199998493195,-27.310024501780024,-7.776788098287288,0.28168840915735255,-0.6845072406028259,0.36098178376011825,-0.25993449344089053,0.5775604284187897
1689018200003528595,-27.310278438842747,-7.776820030954747,0.28173906968704293,-0.6843913723386114,0.36186110221791185,-0.2597223331790749,0.5772428447526464
1689018200008563995,-27.31055432811307,-7.776850581142472,0.28178669940296447,-0.6842655336639758,0.36275804402900286,-0.2595246976125521,0.5769178557307097
1689018200013599396,-27.310852991712384,-7.7768808681535555,0.28183170289903703,-0.6841243439094207,0.3636735434460399,-0.25934168753348585,0.5765911246066747
1689018200018604279,-27.311173336985497,-7.776911756292919,0.2818749010596732,-0.6839673282728824,0.36459953052041155,-0.2591815743758039,0.5762645119245416
1689018200023639679,-27.311520062657586,-7.776944586070814,0.2819180328628408,-0.6837912876344711,0.3655478568299001,-0.2590421025691393,0.5759352640868751
1689018200028644562,-27.311889255184376,-7.776979402691417,0.28196099884676307,-0.6835990300361463,0.36650547172081493,-0.25892313986446575,0.5756082982159563
1689018200033679962,-27.312285967918605,-7.7770172598885345,0.28200474445541474,-0.6833877228431602,0.3674833751201886,-0.25882711927761387,0.5752788120589587
1689018200038715363,-27.31270902130068,-7.7770590192407125,0.28204944376325414,-0.6831544992969967,0.3684740785832445,-0.2587555266680057,0.5749542250660149
1689018200043720245,-27.313155817091193,-7.777105174152589,0.28209482018700394,-0.6828999136819851,0.369477203359071,-0.2587080911227151,0.5746341685618235
1689018200048755646,-27.313632175159203,-7.777157093328567,0.2821415652771566,-0.6826224760554829,0.370502088123226,-0.2586882425193604,0.5743127641472507
1689018200053791046,-27.31413802880107,-7.777209198942182,0.28219288890390487,-0.6823271159329568,0.3715358634999045,-0.25869570081715326,0.5739924593361099
1689018200053791046,-27.31413802880107,-7.777209198942182,0.28219288890390487,-0.6823271159329568,0.3715358634999045,-0.25869570081715326,0.5739924593361099
1689018200073902130,-27.316431752613983,-7.7774923852265445,0.28241662257522643,-0.6809653869222394,0.37571898610914606,-0.2589874703100791,0.572753765167324
1689018200073902130,-27.316431752613983,-7.7774923852265445,0.28241662257522643,-0.6809653869222394,0.37571898610914606,-0.2589874703100791,0.572753765167324
1689018200073902130,-27.316431752613983,-7.7774923852265445,0.28241662257522643,-0.6809653869222394,0.37571898610914606,-0.2589874703100791,0.572753765167324
1689018200078907013,-27.317070570515664,-7.777583780950499,0.2824776534543486,-0.6805789997814385,0.3767708133329706,-0.25913126903627715,0.5724569544381108
1689018200078907013,-27.317070570515664,-7.777583780950499,0.2824776534543486,-0.6805789997814385,0.3767708133329706,-0.25913126903627715,0.5724569544381108
1689018200083942413,-27.31774083449127,-7.7776850026456,0.2825411826176236,-0.6801704473793362,0.37782895463606275,-0.2593121517693396,0.5721631336386229
1689018200088977814,-27.318438703244983,-7.777796014549791,0.28260621476854014,-0.6797476464334246,0.37888150810903,-0.2595254784129197,0.5718727708466215
1689018200094013214,-27.31916441510068,-7.777916999285653,0.2826724929147112,-0.6793139832858579,0.37991987605117555,-0.25976938417577183,0.5715883719412956
1689018200099048615,-27.319917929360297,-7.77804769489321,0.2827399101348497,-0.678869927142421,0.38094174401382747,-0.2600475985315687,0.5713092474197419
1689018200104053497,-27.320653546579884,-7.778179985398302,0.28280392123951714,-0.6784197095033435,0.3819403416934351,-0.2603601575171618,0.5710349039438307
1689018200109119415,-27.321375189098408,-7.778314132071673,0.2828644997786367,-0.6779533814092518,0.3829395533599086,-0.26071887888255213,0.5707557948041356
1689018200114124298,-27.32210777995949,-7.77845444059708,0.2829231551820501,-0.6774853608273776,0.38391423099634064,-0.2611092308110423,0.5704782368227137
1689018200119129181,-27.3228591592013,-7.778602540909189,0.28297972555184636,-0.6770120187974558,0.3848651944252687,-0.26153507556265343,0.5702042728481002
1689018200124164581,-27.323637175637344,-7.778760202888907,0.2830344093697511,-0.6765337959868174,0.3857983071181699,-0.2620076994466767,0.5699242533381795
1689018200129199982,-27.324439510844567,-7.77892707736814,0.2830870903507718,-0.6760546545412415,0.38671470375752026,-0.26252069814882734,0.5696356072212378
1689018200134204865,-27.32525941036126,-7.779101789324158,0.28313735330177986,-0.6755764603484778,0.38760497362439317,-0.2630669964054379,0.5693457526379525
1689018200139240265,-27.32610400017448,-7.779285981150964,0.2831852920766552,-0.6750972307310252,0.38847598582989523,-0.263648466842876,0.5690515121007876
1689018200144275665,-27.32696645449744,-7.779478531609524,0.2832300465245326,-0.6746231011436998,0.38932173688789257,-0.264260077672369,0.5687520267554618
1689018200149280548,-27.32776736327952,-7.779661850541546,0.2832683932534897,-0.6741580694871532,0.3901311276549508,-0.26489433976258603,0.5684536826706068
1689018200149280548,-27.32776736327952,-7.779661850541546,0.2832683932534897,-0.6741580694871532,0.3901311276549508,-0.26489433976258603,0.5684536826706068
1689018200154315948,-27.32858901801945,-7.779854920707286,0.283303855715423,-0.6736953535405562,0.390912079082536,-0.26555491521276503,0.5681574641343502
1689018200159351349,-27.329425911693868,-7.7800569520468255,0.28333620819103433,-0.673241489755289,0.39165631969268916,-0.2662357166685234,0.5678642151842771
1689018200164356232,-27.3302719871137,-7.780267010701372,0.2833652685775834,-0.6728008938654682,0.39235301479581103,-0.26693390496628583,0.5675776240955199
1689018200169391632,-27.331136658778135,-7.780488098896825,0.28339166888066836,-0.6723681520090191,0.39301272258063835,-0.2676576173907071,0.5672931058160859
1689018200174427032,-27.33201383263742,-7.780719581875818,0.2834158990823756,-0.671947475265069,0.3936348993779928,-0.26839403338263024,0.5670121685829861
1689018200179462433,-27.332902460733543,-7.780962010565432,0.2834386209430789,-0.6715331187867617,0.39421929465654276,-0.2691431461267167,0.5667419033264047
1689018200184467316,-27.33379604055863,-7.78121391800574,0.28346035029493094,-0.6711246937631992,0.3947644207075678,-0.26990076589301637,0.5664858993258648
1689018200189502716,-27.334704338574966,-7.781478456828703,0.2834818111289832,-0.6707240216402351,0.3952746105510617,-0.27066760571693727,0.5662387449335453
1689018200204608917,-27.337471072084067,-7.7823433377740985,0.2835449810319353,-0.6695919094140607,0.39656228061633375,-0.27298423825283236,0.5655657681517912
1689018200209613800,-27.33848277234015,-7.782683146753283,0.2835678143854105,-0.6692428332144864,0.39691300683597247,-0.273753775371366,0.5653609162874615
1689018200214649200,-27.339520432252858,-7.783044974613566,0.28359157143318264,-0.6689036782426749,0.39722659361390544,-0.2745303998558744,0.5651654289801236
1689018200219684601,-27.34056209785784,-7.783422279818987,0.2836160506424444,-0.6685754820687334,0.397503790155674,-0.27529912585716326,0.5649849138611727
1689018200224689484,-27.34160093045031,-7.7838129167866175,0.2836414625748333,-0.6682645513172517,0.397741796783716,-0.27604806327801334,0.564819811359757
1689018200229724884,-27.34264666656577,-7.784221099455865,0.2836681315612601,-0.6679669872919783,0.39794602761370285,-0.27679018639487235,0.5646647285868351
1689018200234760284,-27.34369171050592,-7.784645161239004,0.2836960648336422,-0.6676784432809367,0.3981193819240406,-0.27752271169374754,0.5645242232256417
1689018200239765167,-27.34473032846709,-7.7850839848007665,0.28372580418747545,-0.66739891832852,0.39826570787671595,-0.2782386153927677,0.5643991341663234
1689018200249805450,-27.34663079175462,-7.785951179666395,0.2838003857418069,-0.6668481132067571,0.3984716522280907,-0.2795664948007135,0.5642486254019999
1689018200249805450,-27.34663079175462,-7.785951179666395,0.2838003857418069,-0.6668481132067571,0.3984716522280907,-0.2795664948007135,0.5642486254019999
1689018200254840851,-27.34766566326233,-7.786453239425749,0.2838467439303418,-0.6665932859868323,0.3985294427016135,-0.2802306946047161,0.5641794326086135
1689018200259876251,-27.348689507097664,-7.786971186966708,0.28389627381947774,-0.6663417620500667,0.3985692017950494,-0.2808695696204628,0.5641307759639477
1689018200264881134,-27.349695973876436,-7.787501914686303,0.28394837665816575,-0.6660978934881332,0.39858918542379557,-0.28147733849930784,0.5641017332584723
1689018200269916534,-27.35069654994334,-7.788051780097089,0.28400350226702814,-0.6658614956621968,0.3985847257547421,-0.2820610280186599,0.5640924228019519
1689018200279987335,-27.35264836551672,-7.789193212033811,0.2841182020066159,-0.6654085295290436,0.3985143315614124,-0.2831378755744476,0.5641371817079115
1689018200284992218,-27.35358982430243,-7.789778662499637,0.2841752977701974,-0.6651992402239116,0.39845391510354533,-0.2836234627353561,0.5641827538397407
1689018200290027618,-27.35451576275473,-7.790377962727343,0.28423116769462736,-0.6649983198677135,0.3983744682848415,-0.2840800505208993,0.5642459946582975
1689018200295063019,-27.355420134306318,-7.790986825405075,0.28428439959807056,-0.6648077412880591,0.3982820968372483,-0.2845020677606221,0.5643231449287939
1689018200300098419,-27.356301818955217,-7.791604009489082,0.2843338631598731,-0.6646315660729727,0.3981819283539739,-0.2848868434682504,0.56440722863053
1689018200305103302,-27.357155782057493,-7.7922253338927625,0.284378439430646,-0.6644736024243293,0.39807491581405197,-0.2852314720988848,0.5644946416089113
1689018200310169220,-27.35799742936006,-7.79286203988616,0.28441811663666783,-0.6643321623833122,0.39796216646369403,-0.28553723885046,0.5645860229551305
1689018200315174103,-27.35880593010247,-7.793498176901726,0.2844512557376379,-0.6642065010281157,0.3978538213318004,-0.28579656379305624,0.5646790105606486
1689018200320209503,-27.359595814983358,-7.794144364340534,0.28447770520322124,-0.6640940887188006,0.397751831356245,-0.2860153206808302,0.5647723066133299
1689018200325244904,-27.360361563881124,-7.7947955028898015,0.2844963228995709,-0.6640011409203918,0.39765426463143383,-0.28619029260388357,0.564861653058654
1689018200330249786,-27.361099094005016,-7.795447284235137,0.28450625948856034,-0.6639266194778192,0.3975609018472886,-0.28632176271856286,0.564948335217355
1689018200335285187,-27.36182048627935,-7.796109885951784,0.2845073355566546,-0.6638685573117898,0.39747049263795675,-0.28640858974462263,0.5650361632810765
1689018200340320587,-27.362524957499996,-7.796781812608968,0.284499765063593,-0.6638308447258648,0.3973844169507046,-0.28644696761252814,0.5651215528546762
1689018200350360870,-27.36388331400889,-7.798148539849747,0.28446044511559876,-0.6637992640812643,0.39725052942776373,-0.2863917809225446,0.5652807282178888
1689018200360401154,-27.36518808393674,-7.7995524480378045,0.28439125602660564,-0.6638120844601184,0.3971567846162733,-0.28617015836077225,0.5654437597336682
1689018200360401154,-27.36518808393674,-7.7995524480378045,0.28439125602660564,-0.6638120844601184,0.3971567846162733,-0.28617015836077225,0.5654437597336682
1689018200360401154,-27.36518808393674,-7.7995524480378045,0.28439125602660564,-0.6638120844601184,0.3971567846162733,-0.28617015836077225,0.5654437597336682
1689018200365436554,-27.365828870513464,-7.800275242040833,0.28434727716208263,-0.6638296208642538,0.3971297466641747,-0.28600096772808026,0.5655277581483257
1689018200370471954,-27.36654636112157,-7.801116014293661,0.2842913349463251,-0.6638504189108044,0.39711680858011844,-0.28579413520343566,0.5656169851926404
