t,px,py,pz,rx,ry,rz,rw
1689018258827586651,-0.2904652823168063,0.2627121989629382,0.4709213457679755,-0.2801208076775276,-0.6934606128061487,0.6157379366492995,0.24801513051318802
1689018278688747406,3.283067799782274,3.83265771322472,0.4088565340020752,-0.24592213289702747,-0.688856348455783,0.6354064185387996,0.2475033717411496
1689018278693782806,3.28328390550728,3.8327413551780984,0.40882463591236584,-0.24599329698997782,-0.6887901254999877,0.6354061437875294,0.2476176352499424
1689018278698818207,3.2835041818788837,3.8328255312747777,0.4087917586834535,-0.24606445570829946,-0.6887238871823353,0.6354058545282566,0.24773189316809432
1689018278703823090,3.283726825596389,3.8329097354060853,0.4087579653259796,-0.24612919080591839,-0.6886612079705771,0.6354029396244046,0.24784928159346073
1689018278708858490,3.283954341577578,3.8329949836219654,0.4087230043549182,-0.24619104841876785,-0.6886003228458469,0.635398375999739,0.24796868115138587
1689018278713893890,3.284185499470785,3.8330808318622265,0.4086873589479177,-0.24625206086212542,-0.6885397506023474,0.635394123996862,0.2480871652300332
1689018278718929291,3.2844202343977678,3.8331673655795595,0.40865124776537703,-0.24631129324514117,-0.6884798319280407,0.6353898490779204,0.2482055751528971
1689018278723934174,3.2846570320048043,3.8332543412287783,0.4086146574795196,-0.24636790476727702,-0.6884200841416034,0.6353851782874125,0.24832703933265662
1689018278728969574,3.28489887565386,3.833342973203365,0.4085767048821339,-0.24642350149264947,-0.6883614638173825,0.6353802009807024,0.24844708339003527
1689018278734004974,3.285146970161141,3.8334372911709855,0.4085386267326485,-0.24648078525293268,-0.6883071279573936,0.635370543449188,0.24856546948686467
1689018278739009857,3.2853969442226405,3.8335328694187183,0.4085000618740525,-0.24653664698628303,-0.6882534510310505,0.6353592645820377,0.24868750219177177
1689018278744045258,3.285651774416755,3.833630766237671,0.40846069156160614,-0.2465974825822407,-0.6881957081390343,0.6353498001976416,0.24881113373788463
1689018278749080658,3.2859096412219455,3.833730245980949,0.4084208679692878,-0.24666609504239914,-0.6881369861146213,0.6353384933278187,0.24893437848870353
1689018278754085541,3.286168880836667,3.8338309738873564,0.408380975083846,-0.2467339451391921,-0.6880777516251576,0.6353281680324073,0.2490571961198942
1689018278759120941,3.2864330872135943,3.833934749473999,0.4083403391868175,-0.24680531285015253,-0.6880159531470874,0.6353180462548434,0.2491829967453073
1689018278764156342,3.28670103399398,3.8340414341929168,0.40829892244772426,-0.24688146222210777,-0.6879533273523598,0.6353073362064601,0.24930774468143346
1689018278769191742,3.2869729559875336,3.83415132045552,0.40825653095806097,-0.24695672111761405,-0.6878881196957741,0.63530074117701,0.24942991187143398
1689018278774227142,3.2872490937439154,3.8342642179603343,0.40821278837911923,-0.2470272738941293,-0.6878216757826578,0.6352955558122236,0.24955645662096013
1689018278779262543,3.287529867192047,3.8343802318264593,0.40816760646387046,-0.24709371983383274,-0.6877577415353583,0.6352890595702988,0.2496833862457573
1689018278784267426,3.2878139480646955,3.8344990099762106,0.408121193978708,-0.24715586737838172,-0.6876917747417055,0.6352872668085676,0.24980810395970568
1689018278789333344,3.2881062057799566,3.8346226424774055,0.4080725333386358,-0.24721508787812632,-0.6876234114911949,0.6352885757217142,0.24993433107938018
1689018278794338226,3.2883992838563434,3.834747909622253,0.408023098938206,-0.24727131673454888,-0.6875576971080719,0.6352892590111998,0.2500577262409784
1689018278799373627,3.288698840229632,3.8348772902503203,0.40797230995961,-0.2473221940505547,-0.6874898221016883,0.635294629223899,0.25018035677462286
1689018278804378510,3.289001504221608,3.8350096012006283,0.40792056478224903,-0.24736618708447866,-0.687420945249863,0.6353042810801496,0.25030158601236635
1689018278809413910,3.289310909823383,3.835146585822804,0.4078671441368268,-0.24740910749345854,-0.6873511141998463,0.6353138937703109,0.2504265076223492
1689018278814418793,3.2896233372524177,3.835286826244854,0.40781265846069975,-0.24745437123699474,-0.6872806883257367,0.6353231150748025,0.25055164948939035
1689018278819454193,3.2899428858114024,3.835432288066133,0.4077560152311359,-0.2475057191186402,-0.6872066085493709,0.6353330162245988,0.2506789872817233
1689018278824489594,3.29026749193089,3.835582025797805,0.40769726548452273,-0.24756429389096163,-0.6871277884216872,0.6353444651509828,0.25080816049523275
