t,px,py,pz,rx,ry,rz,rw
1689019178877696514,2.7653337484757223,15.652296366492543,-0.027808091382456716,-0.49718636094518276,-0.5408049500461739,0.5010366592015572,0.45749097765069063
1689019200226984262,6.637219064673359,16.378367428961468,-0.015440227618702122,-0.4704313935794077,-0.6015669801199085,0.4921983918538409,0.41779446552203514
1689019200232019663,6.6392517542843015,16.378933185086876,-0.015175534320379066,-0.4711038620758033,-0.6016110759562353,0.49153123380496955,0.41775867509629033
1689019200242059946,6.644051406012357,16.380202324336206,-0.014640059646254746,-0.4723758797721666,-0.6018274188036548,0.4901449025461237,0.41763951045567127
1689019200242059946,6.644051406012357,16.380202324336206,-0.014640059646254746,-0.4723758797721666,-0.6018274188036548,0.4901449025461237,0.41763951045567127
1689019200242059946,6.644051406012357,16.380202324336206,-0.014640059646254746,-0.4723758797721666,-0.6018274188036548,0.4901449025461237,0.41763951045567127
1689019200242059946,6.644051406012357,16.380202324336206,-0.014640059646254746,-0.4723758797721666,-0.6018274188036548,0.4901449025461237,0.41763951045567127
1689019200247095346,6.64622491081656,16.380754009124917,-0.014443638452956596,-0.4729840149483254,-0.6019375620189642,0.4894716534291728,0.41758207998349217
1689019200252100229,6.648429380228794,16.381299992107397,-0.014273647078246498,-0.4735802508527808,-0.6020585974489567,0.48880029964331456,0.41751821314598747
1689019200257135630,6.650691836833238,16.381848139155455,-0.014128377498158795,-0.47417055640757383,-0.6021931225580621,0.48812393404789256,0.4174455073294135
1689019200262171030,6.652999172797944,16.38239606070503,-0.014009203883291828,-0.4747532838616209,-0.6023363866690191,0.48744391210904786,0.4173710930394488
1689019200267206430,6.6553515779671315,16.38294460624451,-0.01391634687262361,-0.4753299250224328,-0.6024848304877541,0.4867593412819803,0.41729945493020165
1689019200272211313,6.657734259121666,16.38349094737327,-0.013850153228591362,-0.4758935801322196,-0.6026406140318736,0.48608179019378084,0.4172218641804791
1689019200277246714,6.660176064104686,16.38404189943243,-0.013809197873616974,-0.47645201058406705,-0.60280381691389,0.4854037470625399,0.4171381572837606
1689019200282282114,6.662662608948139,16.384594101978344,-0.01379334436027043,-0.4770015800595989,-0.6029701190549788,0.4847262877415833,0.4170574949808895
1689019200287317514,6.665193976603561,16.385147617806627,-0.013802236538589812,-0.4775439910702032,-0.60313701441755,0.48405073847366475,0.4169800487017643
1689019200292322397,6.667754286537257,16.385699037449918,-0.013834542759170712,-0.4780744773139478,-0.6033014871033563,0.48338482805648497,0.4169067255450278
1689019200297357798,6.670464974233886,16.38627424109374,-0.013890777100682285,-0.4785964378666364,-0.6034636247090893,0.48272316494723333,0.41683983655315443
1689019200302393198,6.673258947793999,16.386858811235278,-0.01396893424436437,-0.479110121986158,-0.6036183778068575,0.4820679837405332,0.4167838816899757
1689019200307428598,6.676127768559833,16.38745064737516,-0.014067113029070202,-0.4796186704016854,-0.6037597438070281,0.48141969011538555,0.4167435479157385
1689019200312463999,6.679073733831302,16.388049786138225,-0.014183261015793201,-0.48012616195281654,-0.6038765694155743,0.4807842244967751,0.4167235138486543
1689019200317468882,6.6820770394359545,16.388651404146813,-0.014314374001075726,-0.4806295082521431,-0.6039637293378473,0.4801636679302246,0.4167324578688536
1689019200322473764,6.685157783786003,16.38925868930977,-0.014458808580731291,-0.4811357833337968,-0.6040206275115565,0.4795469443027724,0.416775920305136
1689019200327509165,6.688336902294833,16.389875081492903,-0.014614650620871882,-0.4816511142076176,-0.6040382066023174,0.47893425878801843,0.41685971849818737
1689019200332544565,6.691590382246071,16.390495275377365,-0.014778131717742901,-0.482166450116741,-0.6040110167668074,0.47833617437969356,0.41699006017643564
1689019200337579966,6.694908265592241,16.39111689659449,-0.014947332714392851,-0.48269122582136703,-0.603935414210742,0.47774351079258653,0.41717182775535
1689019200342584848,6.698458065780319,16.391760410788606,-0.015117340724089262,-0.4832144452280751,-0.6038605063550911,0.47715888947071955,0.4173436030258116
1689019200342584848,6.698458065780319,16.391760410788606,-0.015117340724089262,-0.4832144452280751,-0.6038605063550911,0.47715888947071955,0.4173436030258116
1689019200347620249,6.701918261821937,16.392377220833037,-0.015282511076900065,-0.4837695244133941,-0.6036954556734089,0.4765711380293558,0.4176108169642145
1689019200352655649,6.705440841499308,16.392993142963157,-0.01544879158526017,-0.48432280820588497,-0.6034927599557097,0.47599824993662515,0.41791574771701995
1689019200357691050,6.709020730752085,16.393606204045234,-0.015615301094161368,-0.4848782706415502,-0.6032475786730134,0.4754321881059913,0.41826983634677234
1689019200362695932,6.712629162552335,16.394211158968826,-0.015780739788879134,-0.48543307537616354,-0.6029631854303267,0.4748710373288201,0.41867364886365105
1689019200367731333,6.716312467455165,16.39481623186605,-0.015946705681646762,-0.4859910145242533,-0.6026398934317776,0.47431340290606305,0.4191237149934294
1689019200372736216,6.720023425105278,16.395414628240925,-0.016110768161011486,-0.4865379470112178,-0.6022890966080657,0.47377049760113304,0.4196071803817525
1689019200377771616,6.7238032572792985,16.396013496012333,-0.016275082553823893,-0.4870760952270469,-0.6019134796759843,0.47323109364379445,0.4201301851229204
1689019200382807016,6.727631188614728,16.39660911008016,-0.016438929168431822,-0.48760051773486623,-0.6015166787884674,0.47270286255924343,0.42068447080000365
1689019200387842417,6.731508097422579,16.397200831918976,-0.01660255983035156,-0.48811595479039604,-0.6010980524303904,0.47218436112097834,0.42126698797345286
1689019200392847300,6.735413355544304,16.397784957380328,-0.016764788694321693,-0.48862356422739195,-0.6006608189818382,0.47166913670562677,0.4218789145017279
1689019200397882700,6.739394962814709,16.398369005371546,-0.01692677008746324,-0.48912340381176594,-0.6002025832828185,0.4711533978545634,0.4225276683890926
1689019200402918100,6.743428605018862,16.3989500371269,-0.017086640624408244,-0.489607972117937,-0.599730876256994,0.4706403174133395,0.4232075156795432
1689019200407922983,6.747490272703539,16.39952502585505,-0.017242567723872965,-0.4900712179142308,-0.5992526326314421,0.47013603169304824,0.42390871111627526
1689019200412958384,6.751628546056318,16.40010109945606,-0.01739553047162093,-0.49051969614244717,-0.5987624631417466,0.46963599468559686,0.42463628309933665
1689019200417993784,6.7558180846597775,16.400675125378893,-0.01754370396150472,-0.4909567090397109,-0.598260003936957,0.46913639007096447,0.4253910260565365
1689019200423029184,6.760057293495897,16.40124761297629,-0.017686222326955953,-0.49137966397017535,-0.5977487159959871,0.46863963947998294,0.42616826098359106
1689019200428064585,6.764345472136809,16.401818386250383,-0.017822458016897164,-0.491783864349031,-0.5972315711585323,0.46814796754652094,0.4269666985369078
1689019200433069468,6.7686550231070965,16.402383449714836,-0.01795133806146226,-0.4921651980319398,-0.5967131372771872,0.4676619232274287,0.4277840286993204
1689019200438104868,6.773038739085159,16.40294936100321,-0.018074054611157627,-0.4925261711804859,-0.5961934061781716,0.4671713154883055,0.4286284581276502
1689019200443140268,6.777471794892981,16.40351263548977,-0.018189131625102987,-0.49286298255634403,-0.5956779967778888,0.4666789638002117,0.4294933635421009
1689019200448145151,6.781924261070563,16.404069773565165,-0.018295466493888416,-0.49317414178253866,-0.5951707291248423,0.46618578316792286,0.43037412171524736
