t,px,py,pz,rx,ry,rz,rw
1689018015097853899,0.014735322777602353,-0.3479749734883959,0.3120211860878895,-0.23118699450671998,-0.6700343474734872,0.6472501111869886,0.28048857435760016
1689018015102889299,0.014730460692851513,-0.34764154197717556,0.3120926156222492,-0.23236214428802685,-0.6695123339637824,0.6476233037969763,0.2799019916887487
1689018015107894182,0.014724207221294507,-0.34730357135427153,0.3121570977019474,-0.2335323947694958,-0.6689911718062396,0.6479946818599411,0.2793140256409845
1689018015112929583,0.014716911278707622,-0.34695860265286854,0.31221585042652056,-0.23471017584818085,-0.6684650758671944,0.6483673163986193,0.2787210051740534
1689018015117964983,0.014709212043558144,-0.34661057396218475,0.31226790669925725,-0.23587405842771925,-0.6679399417587151,0.648742886292863,0.2781228689780955
1689018015122969866,0.01470244587078602,-0.3462634655949236,0.3123120553481217,-0.23701314411285684,-0.6674193218535327,0.6491178462592958,0.2775288093189644
1689018015128005266,0.014697636757024549,-0.34591478056937164,0.31234822794949435,-0.2381481595944878,-0.6668960425378253,0.6494927994002646,0.2769372240352555
1689018015133040667,0.014694925224654867,-0.34556790251157327,0.31237618953908686,-0.2392671937788741,-0.6663761408390811,0.6498623186868222,0.27635668193945107
1689018015138045549,0.014694015583770488,-0.34522563983948584,0.3123962029707719,-0.24034960017639795,-0.6658682936010444,0.650223128213947,0.2757922566127411
1689018015143080950,0.01469502758595563,-0.34488487874799545,0.31240864249383116,-0.2414030091817982,-0.6653748959638814,0.6505758144511252,0.27523071164076457
1689018015148116350,0.01469801204375843,-0.34454927740218555,0.31241301615921985,-0.24242028823386755,-0.664900276162186,0.650915614514653,0.2746796122632134
1689018015153151751,0.014702776061876503,-0.3442202396373582,0.31240854482839525,-0.24340152785970007,-0.6644422625134326,0.6512413326175829,0.27414759293502705
1689018015158187151,0.014709782369392648,-0.3438986215071769,0.31239478261217163,-0.24433890054743745,-0.6640041995158036,0.6515546235234005,0.2736302199500746
1689018015163192034,0.014719457557102609,-0.3435872350872305,0.3123720554050718,-0.24521366064447492,-0.6635933045388811,0.6518588518068442,0.2731194319808955
1689018015168227434,0.014732075924686281,-0.3432840335797394,0.3123404407026419,-0.2460328862571976,-0.6632082205311894,0.6521570226098465,0.27260574638196156
1689018015173262835,0.014747754266390106,-0.3429930127595932,0.31230058518383275,-0.24679912159083628,-0.6628483087060002,0.6524451698762123,0.27209853643999504
1689018015178267717,0.01476692481895285,-0.34271762776044806,0.31225373186992383,-0.2475116317761774,-0.6625120649399603,0.652719777198454,0.2716112081606436
1689018015183303118,0.014779075477648496,-0.3424659077836708,0.31221135318615045,-0.24817766082149303,-0.6622304075545926,0.6529357122104831,0.271170963968194
1689018015183303118,0.014779075477648496,-0.3424659077836708,0.31221135318615045,-0.24817766082149303,-0.6622304075545926,0.6529357122104831,0.271170963968194
1689018015188308001,0.014795995623820907,-0.3422319008844856,0.31216441167032344,-0.24880447484387777,-0.6619375644467631,0.6531814429897752,0.2707194056689408
1689018015193343401,0.014817979816834796,-0.3420130617602829,0.3121129099350579,-0.24938455772241092,-0.6616715363610839,0.6534130906653955,0.27027662364003313
1689018015198378801,0.014845036845201233,-0.3418111636752503,0.31205730163342615,-0.24991806622871132,-0.6614387248579533,0.6536225175353269,0.269846952922518
1689018015203383684,0.01487744111255009,-0.3416272992126197,0.311998055646908,-0.25040369051533473,-0.6612418079613627,0.6538065748433048,0.26943315659353245
